Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBW,Pk,P,838,451.04,411.06,5.44,424.97,26.07,20.63,13.91,Closer04
HBW,Pk,A,838,269.37,252.38,3.24,254.0,15.36,12.12,1.63,Closer04
HBO,Pk,P,838,1001.55,884.34,8.91,888.95,112.6,103.69,4.61,Closer04
HBO,Pk,A,838,739.55,660.58,7.11,662.08,77.48,70.37,1.5,Closer04
NHB,Pk,P,838,286.56,267.34,1.58,267.71,18.85,17.27,0.36,Closer04
NHB,Pk,A,838,283.72,264.56,1.57,264.77,18.95,17.38,0.21,Closer04
HBC,Pk,P,838,14.0,8.71,0.0,14.0,0.0,0.0,5.29,Closer04
HBC,Pk,A,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,838,56.77,27.29,0.04,27.29,29.48,0.29,0.0,Closer04
HBSch,Pk,A,838,272.48,207.29,0.1,207.29,65.19,0.65,0.0,Closer04
All,Pk,P,839,1025.3,904.48,8.06,949.29,76.02,52.67,44.8,Closer04
All,Pk,A,839,1181.95,955.06,5.16,955.58,226.37,41.73,0.52,Closer04
HBW,Pk,P,839,266.35,251.66,2.65,257.3,9.04,6.4,5.64,Closer04
HBW,Pk,A,839,76.69,73.1,0.88,73.27,3.43,2.54,0.17,Closer04
HBO,Pk,P,839,539.74,492.1,4.75,493.35,46.38,41.64,1.25,Closer04
HBO,Pk,A,839,365.3,328.89,3.38,329.21,36.09,32.71,0.32,Closer04
NHB,Pk,P,839,120.23,115.01,0.64,115.1,5.13,4.49,0.09,Closer04
NHB,Pk,A,839,118.84,113.51,0.63,113.55,5.29,4.66,0.04,Closer04
HBC,Pk,P,839,73.0,35.19,0.0,73.0,0.0,0.0,37.81,Closer04
HBC,Pk,A,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,839,25.99,10.54,0.02,10.54,15.46,0.15,0.0,Closer04
HBSch,Pk,A,839,621.12,439.56,0.27,439.56,181.56,1.81,0.0,Closer04
All,Pk,P,840,1812.34,1590.28,15.0,1618.91,193.43,127.17,28.63,Closer04
All,Pk,A,840,946.68,781.76,7.56,782.97,163.71,70.98,1.21,Closer04
HBW,Pk,P,840,456.04,425.54,4.69,438.36,17.68,12.99,12.82,Closer04
HBW,Pk,A,840,93.14,87.3,1.12,87.61,5.53,4.41,0.3,Closer04
HBO,Pk,P,840,1068.16,950.97,9.35,954.8,113.36,104.01,3.83,Closer04
HBO,Pk,A,840,561.97,499.44,5.43,500.25,61.71,56.29,0.81,Closer04
NHB,Pk,P,840,162.34,151.62,0.89,151.8,10.54,9.65,0.18,Closer04
NHB,Pk,A,840,160.58,150.16,0.9,150.26,10.32,9.42,0.09,Closer04
HBC,Pk,P,840,38.0,26.21,0.0,38.0,0.0,0.0,11.79,Closer04
HBC,Pk,A,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,840,87.79,35.94,0.06,35.94,51.84,0.52,0.0,Closer04
HBSch,Pk,A,840,130.99,44.85,0.11,44.85,86.14,0.86,0.0,Closer04
All,Pk,P,841,1457.86,1309.33,11.4,1331.28,126.59,75.9,21.94,Closer04
All,Pk,A,841,829.95,645.83,5.81,646.51,183.44,52.49,0.68,Closer04
HBW,Pk,P,841,360.77,343.36,3.24,352.2,8.58,5.34,8.84,Closer04
HBW,Pk,A,841,51.51,48.78,0.62,48.92,2.59,1.97,0.14,Closer04
HBO,Pk,P,841,838.27,765.5,7.21,767.55,70.71,63.5,2.06,Closer04
HBO,Pk,A,841,448.04,401.13,4.16,401.6,46.43,42.28,0.47,Closer04
NHB,Pk,P,841,167.47,159.76,0.91,159.91,7.57,6.66,0.15,Closer04
NHB,Pk,A,841,165.72,157.78,0.89,157.85,7.87,6.99,0.07,Closer04
HBC,Pk,P,841,26.0,15.09,0.0,26.0,0.0,0.0,10.91,Closer04
HBC,Pk,A,841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,841,65.35,25.62,0.05,25.62,39.73,0.4,0.0,Closer04
HBSch,Pk,A,841,164.68,38.14,0.14,38.14,126.54,1.26,0.0,Closer04
All,Pk,P,842,2036.06,1874.21,13.87,1918.2,117.86,60.54,43.99,Closer04
All,Pk,A,842,677.1,621.57,5.69,621.57,55.54,49.85,0.0,Closer04
HBW,Pk,P,842,504.46,491.65,4.15,497.49,6.97,2.82,5.84,Closer04
HBW,Pk,A,842,23.08,21.89,0.26,21.89,1.19,0.93,0.0,Closer04
HBO,Pk,P,842,1083.33,1018.65,9.0,1019.82,63.51,54.51,1.17,Closer04
HBO,Pk,A,842,521.35,470.59,4.78,470.59,50.75,45.97,0.0,Closer04
NHB,Pk,P,842,134.01,130.52,0.66,130.58,3.43,2.77,0.07,Closer04
NHB,Pk,A,842,132.68,129.08,0.64,129.08,3.6,2.95,0.0,Closer04
HBC,Pk,P,842,235.0,198.09,0.0,235.0,0.0,0.0,36.91,Closer04
HBC,Pk,A,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,842,79.25,35.3,0.06,35.3,43.95,0.44,0.0,Closer04
HBSch,Pk,A,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,843,612.18,583.26,3.81,585.67,26.51,10.81,2.41,Closer04
All,Pk,A,843,210.71,199.03,1.66,199.03,11.69,10.03,0.0,Closer04
HBW,Pk,P,843,165.3,162.71,0.92,164.3,1.0,0.08,1.59,Closer04
HBW,Pk,A,843,2.01,2.01,0.0,2.01,0.0,0.0,0.0,Closer04
HBO,Pk,P,843,371.2,357.88,2.71,358.28,12.92,10.21,0.39,Closer04
HBO,Pk,A,843,168.66,157.56,1.5,157.56,11.1,9.59,0.0,Closer04
NHB,Pk,P,843,40.39,39.81,0.16,39.83,0.56,0.4,0.02,Closer04
NHB,Pk,A,843,40.05,39.46,0.16,39.46,0.59,0.43,0.0,Closer04
HBC,Pk,P,843,6.0,5.59,0.0,6.0,0.0,0.0,0.41,Closer04
HBC,Pk,A,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,843,29.29,17.26,0.02,17.26,12.03,0.12,0.0,Closer04
HBSch,Pk,A,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,844,2059.06,1844.25,15.43,1885.93,173.12,133.89,41.68,Closer04
All,Pk,A,844,2416.68,2146.92,17.69,2151.39,265.29,147.88,4.47,Closer04
HBW,Pk,P,844,404.48,372.94,4.39,385.78,18.7,14.31,12.83,Closer04
HBW,Pk,A,844,348.32,327.82,4.02,330.28,18.04,14.02,2.46,Closer04
HBO,Pk,P,844,888.64,797.5,7.6,801.49,87.15,79.55,3.99,Closer04
HBO,Pk,A,844,1042.04,936.71,10.07,938.36,103.68,93.61,1.65,Closer04
NHB,Pk,P,844,641.96,598.01,3.4,598.77,43.19,39.78,0.76,Closer04
NHB,Pk,A,844,636.69,593.64,3.44,594.0,42.69,39.25,0.36,Closer04
HBC,Pk,P,844,72.0,47.91,0.0,72.0,0.0,0.0,24.09,Closer04
HBC,Pk,A,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,844,51.97,27.89,0.03,27.89,24.08,0.24,0.0,Closer04
HBSch,Pk,A,844,389.63,288.74,0.15,288.74,100.88,1.01,0.0,Closer04
All,Pk,P,845,1005.42,887.55,7.89,898.22,107.19,84.9,10.68,Closer04
All,Pk,A,845,1587.18,1458.33,14.5,1464.88,122.3,107.8,6.54,Closer04
HBW,Pk,P,845,198.28,178.02,2.21,184.52,13.75,11.54,6.51,Closer04
HBW,Pk,A,845,551.39,523.13,5.86,528.01,23.38,17.52,4.88,Closer04
HBO,Pk,P,845,452.53,396.86,3.91,398.92,53.61,49.7,2.06,Closer04
HBO,Pk,A,845,716.29,640.7,6.87,642.13,74.17,67.3,1.42,Closer04
NHB,Pk,P,845,322.04,296.35,1.74,296.78,25.26,23.51,0.44,Closer04
NHB,Pk,A,845,319.5,294.51,1.76,294.75,24.75,22.99,0.24,Closer04
HBC,Pk,P,845,4.0,2.33,0.0,4.0,0.0,0.0,1.67,Closer04
HBC,Pk,A,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,845,28.56,14.0,0.02,14.0,14.57,0.15,0.0,Closer04
HBSch,Pk,A,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,846,1711.74,1532.94,13.4,1561.71,150.03,102.95,28.77,Closer04
All,Pk,A,846,1115.7,1016.25,9.65,1017.86,97.84,88.19,1.61,Closer04
HBW,Pk,P,846,395.46,370.21,3.87,382.91,12.55,8.68,12.71,Closer04
HBW,Pk,A,846,103.45,97.06,1.25,97.54,5.91,4.66,0.48,Closer04
HBO,Pk,P,846,882.94,797.09,7.63,800.55,82.39,74.77,3.46,Closer04
HBO,Pk,A,846,670.83,598.58,6.53,599.53,71.3,64.77,0.95,Closer04
NHB,Pk,P,846,344.33,322.89,1.86,323.31,21.02,19.17,0.42,Closer04
NHB,Pk,A,846,341.43,320.61,1.88,320.79,20.64,18.76,0.18,Closer04
HBC,Pk,P,846,28.0,15.81,0.0,28.0,0.0,0.0,12.19,Closer04
HBC,Pk,A,846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,846,61.0,26.93,0.04,26.93,34.06,0.34,0.0,Closer04
HBSch,Pk,A,846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,847,2557.84,2286.1,18.18,2344.19,213.65,118.68,58.1,Closer04
All,Pk,A,847,1649.3,1510.79,14.0,1512.93,136.37,122.37,2.14,Closer04
HBW,Pk,P,847,558.96,530.39,4.71,544.56,14.4,9.69,14.17,Closer04
HBW,Pk,A,847,243.16,229.24,2.75,230.21,12.95,10.2,0.97,Closer04
HBO,Pk,P,847,1358.13,1251.67,11.23,1255.66,102.47,91.24,4.0,Closer04
HBO,Pk,A,847,992.64,887.63,9.11,888.64,104.0,94.89,1.01,Closer04
NHB,Pk,P,847,417.22,397.7,2.15,398.1,19.13,16.98,0.39,Closer04
NHB,Pk,A,847,413.49,393.91,2.13,394.08,19.42,17.28,0.16,Closer04
HBC,Pk,P,847,97.0,57.47,0.0,97.0,0.0,0.0,39.53,Closer04
HBC,Pk,A,847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,847,126.53,48.88,0.09,48.88,77.65,0.78,0.0,Closer04
HBSch,Pk,A,847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,848,3582.27,3286.1,26.51,3335.94,246.33,130.16,49.84,Closer04
All,Pk,A,848,1214.89,1104.18,9.92,1104.18,110.71,100.8,0.0,Closer04
HBW,Pk,P,848,951.43,927.68,7.32,941.15,10.28,2.96,13.47,Closer04
HBW,Pk,A,848,12.21,12.21,0.0,12.21,0.0,0.0,0.0,Closer04
HBO,Pk,P,848,2172.27,2031.29,17.91,2034.02,138.24,120.33,2.73,Closer04
HBO,Pk,A,848,971.34,867.95,8.78,867.95,103.39,94.61,0.0,Closer04
NHB,Pk,P,848,233.89,226.64,1.16,226.77,7.12,5.96,0.13,Closer04
NHB,Pk,A,848,231.34,224.03,1.13,224.03,7.32,6.18,0.0,Closer04
HBC,Pk,P,848,60.0,26.5,0.0,60.0,0.0,0.0,33.5,Closer04
HBC,Pk,A,848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,848,164.68,73.99,0.12,73.99,90.69,0.91,0.0,Closer04
HBSch,Pk,A,848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,849,697.93,652.35,5.2,655.23,42.7,24.3,2.88,Closer04
All,Pk,A,849,790.66,661.59,3.15,661.59,129.07,23.67,0.0,Closer04
HBW,Pk,P,849,176.51,171.5,1.39,173.72,2.8,1.4,2.22,Closer04
HBW,Pk,A,849,51.82,49.48,0.62,49.48,2.34,1.71,0.0,Closer04
HBO,Pk,P,849,412.6,387.64,3.42,388.06,24.54,21.11,0.42,Closer04
HBO,Pk,A,849,215.54,194.35,2.01,194.35,21.19,19.19,0.0,Closer04
NHB,Pk,P,849,75.17,73.11,0.37,73.15,2.01,1.65,0.04,Closer04
NHB,Pk,A,849,74.77,72.68,0.36,72.68,2.09,1.73,0.0,Closer04
HBC,Pk,P,849,2.0,1.8,0.0,2.0,0.0,0.0,0.2,Closer04
HBC,Pk,A,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,849,31.65,18.3,0.02,18.3,13.35,0.13,0.0,Closer04
HBSch,Pk,A,849,448.53,345.08,0.16,345.08,103.45,1.03,0.0,Closer04
All,Pk,P,850,1414.03,1278.35,10.58,1300.71,113.32,66.13,22.37,Closer04
All,Pk,A,850,668.19,523.48,4.62,524.13,144.06,41.73,0.64,Closer04
HBW,Pk,P,850,328.47,310.87,2.77,322.42,6.05,3.28,11.55,Closer04
HBW,Pk,A,850,44.24,41.96,0.49,42.09,2.16,1.67,0.12,Closer04
HBO,Pk,P,850,852.48,783.58,7.22,786.99,65.49,58.27,3.41,Closer04
HBO,Pk,A,850,379.83,341.17,3.46,341.64,38.19,34.73,0.47,Closer04
NHB,Pk,P,850,111.35,106.47,0.55,106.59,4.76,4.21,0.12,Closer04
NHB,Pk,A,850,110.3,105.35,0.55,105.4,4.9,4.34,0.05,Closer04
HBC,Pk,P,850,42.0,34.71,0.0,42.0,0.0,0.0,7.29,Closer04
HBC,Pk,A,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,850,79.74,42.71,0.05,42.71,37.03,0.37,0.0,Closer04
HBSch,Pk,A,850,133.82,35.0,0.12,35.0,98.82,0.99,0.0,Closer04
All,Pk,P,851,810.24,736.65,6.05,743.71,66.53,34.89,7.06,Closer04
All,Pk,A,851,264.29,239.71,2.2,239.77,24.52,22.32,0.06,Closer04
HBW,Pk,P,851,195.74,189.66,1.56,193.18,2.56,1.0,3.51,Closer04
HBW,Pk,A,851,5.1,4.92,0.04,4.92,0.18,0.14,0.0,Closer04
HBO,Pk,P,851,499.37,462.46,4.2,463.22,36.15,31.94,0.76,Closer04
HBO,Pk,A,851,208.61,186.23,1.9,186.28,22.32,20.42,0.05,Closer04
NHB,Pk,P,851,51.18,49.21,0.26,49.24,1.94,1.68,0.03,Closer04
NHB,Pk,A,851,50.58,48.56,0.26,48.57,2.02,1.76,0.0,Closer04
HBC,Pk,P,851,19.0,16.24,0.0,19.0,0.0,0.0,2.76,Closer04
HBC,Pk,A,851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,851,44.95,19.07,0.03,19.07,25.88,0.26,0.0,Closer04
HBSch,Pk,A,851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,852,2078.91,1922.51,14.65,1933.89,145.02,70.25,11.38,Closer04
All,Pk,A,852,1007.2,827.06,7.29,827.06,180.13,61.62,0.0,Closer04
HBW,Pk,P,852,547.72,533.46,3.97,540.26,7.46,3.49,6.8,Closer04
HBW,Pk,A,852,83.19,78.87,1.01,78.87,4.32,3.31,0.0,Closer04
HBO,Pk,P,852,1235.34,1161.72,9.86,1163.11,72.23,62.37,1.38,Closer04
HBO,Pk,A,852,594.93,536.23,5.41,536.23,58.7,53.29,0.0,Closer04
NHB,Pk,P,852,159.43,154.81,0.75,154.9,4.53,3.79,0.08,Closer04
NHB,Pk,A,852,158.41,153.78,0.74,153.78,4.63,3.89,0.0,Closer04
HBC,Pk,P,852,30.0,26.89,0.0,30.0,0.0,0.0,3.11,Closer04
HBC,Pk,A,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,852,106.42,45.63,0.07,45.63,60.79,0.61,0.0,Closer04
HBSch,Pk,A,852,170.67,58.19,0.14,58.19,112.48,1.12,0.0,Closer04
All,Pk,P,853,1333.18,1281.45,8.17,1287.19,45.99,27.58,5.74,Closer04
All,Pk,A,853,454.87,424.66,3.61,424.66,30.21,26.59,0.0,Closer04
HBW,Pk,P,853,364.82,358.35,2.05,362.62,2.2,0.15,4.27,Closer04
HBW,Pk,A,853,4.4,4.4,0.0,4.4,0.0,0.0,0.0,Closer04
HBO,Pk,P,853,809.88,776.71,5.76,777.79,32.08,26.32,1.08,Closer04
HBO,Pk,A,853,362.62,333.83,3.28,333.83,28.79,25.52,0.0,Closer04
NHB,Pk,P,853,88.43,87.04,0.34,87.09,1.34,1.0,0.05,Closer04
NHB,Pk,A,853,87.84,86.43,0.34,86.43,1.41,1.08,0.0,Closer04
HBC,Pk,P,853,2.0,1.66,0.0,2.0,0.0,0.0,0.34,Closer04
HBC,Pk,A,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,853,68.05,57.69,0.02,57.69,10.36,0.1,0.0,Closer04
HBSch,Pk,A,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,854,1114.99,1003.81,8.1,1026.87,88.11,56.82,23.07,Closer04
All,Pk,A,854,481.34,439.73,3.97,440.45,40.88,36.91,0.72,Closer04
HBW,Pk,P,854,278.55,262.52,2.35,272.81,5.74,3.39,10.29,Closer04
HBW,Pk,A,854,38.16,36.37,0.38,36.51,1.65,1.27,0.14,Closer04
HBO,Pk,P,854,636.37,579.67,5.25,582.52,53.85,48.6,2.84,Closer04
HBO,Pk,A,854,347.26,312.53,3.1,313.05,34.2,31.1,0.53,Closer04
NHB,Pk,P,854,96.57,91.37,0.47,91.5,5.07,4.59,0.13,Closer04
NHB,Pk,A,854,95.92,90.83,0.48,90.89,5.03,4.55,0.06,Closer04
HBC,Pk,P,854,57.0,47.19,0.0,57.0,0.0,0.0,9.81,Closer04
HBC,Pk,A,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,854,46.5,23.05,0.03,23.05,23.45,0.23,0.0,Closer04
HBSch,Pk,A,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,855,1737.54,1570.96,12.2,1604.84,132.7,92.99,33.88,Closer04
All,Pk,A,855,1319.83,1213.32,10.88,1216.2,103.63,92.75,2.88,Closer04
HBW,Pk,P,855,329.88,307.39,3.11,319.42,10.46,7.35,12.03,Closer04
HBW,Pk,A,855,175.16,165.5,1.96,166.82,8.34,6.37,1.32,Closer04
HBO,Pk,P,855,781.76,710.92,6.57,715.02,66.74,60.17,4.1,Closer04
HBO,Pk,A,855,667.2,598.62,6.41,599.84,67.36,60.95,1.22,Closer04
NHB,Pk,P,855,480.97,452.58,2.48,453.29,27.68,25.19,0.7,Closer04
NHB,Pk,A,855,477.48,449.21,2.51,449.55,27.93,25.42,0.34,Closer04
HBC,Pk,P,855,83.0,65.95,0.0,83.0,0.0,0.0,17.05,Closer04
HBC,Pk,A,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,855,61.94,34.11,0.04,34.11,27.83,0.28,0.0,Closer04
HBSch,Pk,A,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,856,1968.22,1811.67,14.43,1833.97,134.25,80.66,22.3,Closer04
All,Pk,A,856,1016.49,933.0,8.52,934.01,82.48,73.95,1.01,Closer04
HBW,Pk,P,856,505.98,483.5,4.06,496.61,9.37,5.31,13.12,Closer04
HBW,Pk,A,856,117.74,111.65,1.27,111.94,5.8,4.53,0.29,Closer04
HBO,Pk,P,856,1141.25,1060.39,9.28,1063.78,77.46,68.18,3.39,Closer04
HBO,Pk,A,856,691.0,621.59,6.25,622.25,68.76,62.51,0.66,Closer04
NHB,Pk,P,856,209.17,201.2,0.99,201.4,7.77,6.77,0.2,Closer04
NHB,Pk,A,856,207.75,199.76,1.01,199.83,7.92,6.91,0.07,Closer04
HBC,Pk,P,856,23.0,17.36,0.05,22.95,0.05,0.0,5.59,Closer04
HBC,Pk,A,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,856,88.82,49.22,0.05,49.22,39.6,0.4,0.0,Closer04
HBSch,Pk,A,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,857,2771.47,2594.04,21.43,2610.92,160.55,86.62,16.88,Closer04
All,Pk,A,857,872.1,799.36,7.13,799.36,72.75,65.61,0.0,Closer04
HBW,Pk,P,857,731.7,714.28,6.5,723.88,7.82,1.32,9.61,Closer04
HBW,Pk,A,857,9.0,9.0,0.0,9.0,0.0,0.0,0.0,Closer04
HBO,Pk,P,857,1674.45,1577.17,14.05,1579.37,95.08,81.03,2.2,Closer04
HBO,Pk,A,857,694.9,626.84,6.33,626.84,68.06,61.73,0.0,Closer04
NHB,Pk,P,857,169.56,164.92,0.8,165.01,4.55,3.75,0.09,Closer04
NHB,Pk,A,857,168.21,163.52,0.8,163.52,4.69,3.89,0.0,Closer04
HBC,Pk,P,857,27.0,22.01,0.0,27.0,0.0,0.0,4.99,Closer04
HBC,Pk,A,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,857,168.75,115.66,0.07,115.66,53.09,0.53,0.0,Closer04
HBSch,Pk,A,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,858,1839.74,1770.24,16.12,1773.97,65.77,30.02,3.73,Closer04
All,Pk,A,858,544.61,512.4,4.42,512.4,32.21,27.79,0.0,Closer04
HBW,Pk,P,858,474.88,466.76,5.57,469.16,5.72,0.15,2.4,Closer04
HBW,Pk,A,858,8.86,8.67,0.06,8.67,0.19,0.13,0.0,Closer04
HBO,Pk,P,858,1123.21,1083.51,9.83,1084.63,38.58,28.76,1.12,Closer04
HBO,Pk,A,858,429.67,399.06,3.9,399.06,30.6,26.71,0.0,Closer04
NHB,Pk,P,858,106.71,105.27,0.49,105.31,1.4,0.91,0.04,Closer04
NHB,Pk,A,858,106.08,104.67,0.46,104.67,1.42,0.95,0.0,Closer04
HBC,Pk,P,858,6.0,5.64,0.19,5.81,0.19,0.0,0.17,Closer04
HBC,Pk,A,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,858,128.94,109.06,0.04,109.06,19.87,0.2,0.0,Closer04
HBSch,Pk,A,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,A,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,P,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,A,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,P,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,A,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Pk,P,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Pk,A,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,P,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,A,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,860,347.68,329.45,2.4,330.79,16.89,9.05,1.34,Closer04
All,Pk,A,860,174.52,167.08,1.3,167.08,7.44,6.14,0.0,Closer04
HBW,Pk,P,860,89.7,87.29,0.69,88.26,1.44,0.75,0.97,Closer04
HBW,Pk,A,860,28.89,28.28,0.21,28.28,0.61,0.4,0.0,Closer04
HBO,Pk,P,860,204.82,195.38,1.56,195.57,9.24,7.68,0.19,Closer04
HBO,Pk,A,860,113.27,107.19,0.94,107.19,6.08,5.14,0.0,Closer04
NHB,Pk,P,860,32.62,31.89,0.15,31.91,0.71,0.56,0.02,Closer04
NHB,Pk,A,860,32.36,31.61,0.15,31.61,0.75,0.6,0.0,Closer04
HBC,Pk,P,860,4.0,3.85,0.0,4.0,0.0,0.0,0.15,Closer04
HBC,Pk,A,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,860,16.55,11.04,0.01,11.04,5.51,0.06,0.0,Closer04
HBSch,Pk,A,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,861,52.35,50.25,0.36,50.39,1.96,1.16,0.15,Closer04
All,Pk,A,861,70.19,68.17,0.52,68.17,2.01,1.49,0.0,Closer04
HBW,Pk,P,861,11.31,11.03,0.08,11.14,0.17,0.08,0.11,Closer04
HBW,Pk,A,861,33.44,33.04,0.22,33.04,0.4,0.18,0.0,Closer04
HBO,Pk,P,861,32.49,31.24,0.24,31.27,1.22,0.98,0.03,Closer04
HBO,Pk,A,861,31.35,29.86,0.27,29.86,1.49,1.22,0.0,Closer04
NHB,Pk,P,861,5.44,5.32,0.03,5.32,0.12,0.09,0.0,Closer04
NHB,Pk,A,861,5.39,5.27,0.03,5.27,0.13,0.1,0.0,Closer04
HBC,Pk,P,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,861,3.11,2.66,0.0,2.66,0.45,0.0,0.0,Closer04
HBSch,Pk,A,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,862,1717.6,1630.83,11.7,1636.5,81.1,56.83,5.67,Closer04
All,Pk,A,862,1414.67,1349.68,10.42,1349.68,64.99,54.57,0.0,Closer04
HBW,Pk,P,862,292.07,280.54,2.71,284.28,7.79,5.08,3.74,Closer04
HBW,Pk,A,862,223.25,216.74,2.11,216.74,6.51,4.41,0.0,Closer04
HBO,Pk,P,862,737.55,696.3,5.93,697.28,40.27,34.33,0.98,Closer04
HBO,Pk,A,862,600.47,563.14,5.32,563.14,37.33,32.01,0.0,Closer04
NHB,Pk,P,862,597.27,576.56,3.03,576.94,20.33,17.3,0.38,Closer04
NHB,Pk,A,862,590.95,569.81,2.99,569.81,21.15,18.15,0.0,Closer04
HBC,Pk,P,862,9.0,8.44,0.0,9.0,0.0,0.0,0.56,Closer04
HBC,Pk,A,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,862,81.72,69.0,0.03,69.0,12.72,0.13,0.0,Closer04
HBSch,Pk,A,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,863,1385.57,1268.77,9.71,1292.47,93.1,63.15,23.7,Closer04
All,Pk,A,863,1059.27,998.05,8.22,1003.05,56.22,48.01,5.0,Closer04
HBW,Pk,P,863,252.69,230.11,2.38,243.05,9.64,7.26,12.94,Closer04
HBW,Pk,A,863,252.4,239.84,2.47,243.98,8.41,5.95,4.15,Closer04
HBO,Pk,P,863,608.93,561.07,5.01,565.37,43.56,38.56,4.3,Closer04
HBO,Pk,A,863,382.05,354.77,3.51,355.2,26.85,23.34,0.43,Closer04
NHB,Pk,P,863,428.98,408.45,2.29,409.56,19.42,17.13,1.11,Closer04
NHB,Pk,A,863,424.83,403.45,2.24,403.87,20.96,18.71,0.42,Closer04
HBC,Pk,P,863,35.0,29.65,0.0,35.0,0.0,0.0,5.35,Closer04
HBC,Pk,A,863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
