Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBO,Pk,P,678,870.36,812.96,6.62,813.66,56.7,50.08,0.7,Closer02
HBO,Pk,A,678,808.42,737.82,7.28,737.82,70.6,63.32,0.0,Closer02
NHB,Pk,P,678,217.62,209.78,0.94,209.83,7.79,6.85,0.05,Closer02
NHB,Pk,A,678,212.37,204.59,0.95,204.59,7.78,6.83,0.0,Closer02
HBC,Pk,P,678,33.0,31.6,0.09,32.91,0.09,0.0,1.31,Closer02
HBC,Pk,A,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,678,85.47,59.29,0.04,59.29,26.17,0.26,0.0,Closer02
HBSch,Pk,A,678,19.3,12.06,0.01,12.06,7.24,0.07,0.0,Closer02
All,Pk,P,679,2993.87,2764.75,21.61,2784.09,209.78,123.01,19.33,Closer02
All,Pk,A,679,1600.97,1482.74,14.49,1482.9,118.07,103.58,0.15,Closer02
HBW,Pk,P,679,717.25,691.01,6.55,698.05,19.2,12.65,7.04,Closer02
HBW,Pk,A,679,237.93,223.04,3.36,223.09,14.84,11.48,0.05,Closer02
HBO,Pk,P,679,1746.63,1630.02,13.45,1632.36,114.27,100.82,2.34,Closer02
HBO,Pk,A,679,1098.9,1005.8,9.89,1005.89,93.01,83.12,0.09,Closer02
NHB,Pk,P,679,270.7,260.47,1.24,260.57,10.12,8.88,0.11,Closer02
NHB,Pk,A,679,264.14,253.91,1.24,253.92,10.22,8.98,0.01,Closer02
HBC,Pk,P,679,72.0,61.87,0.27,71.73,0.27,0.0,9.86,Closer02
HBC,Pk,A,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,679,187.3,121.38,0.09,121.38,65.91,0.66,0.0,Closer02
HBSch,Pk,A,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,680,5464.53,5006.42,44.83,5037.21,427.31,275.64,30.8,Closer02
All,Pk,A,680,3702.32,3383.47,33.82,3385.57,316.76,282.94,2.1,Closer02
HBW,Pk,P,680,1337.46,1273.0,15.65,1285.44,52.02,36.36,12.45,Closer02
HBW,Pk,A,680,574.63,529.44,8.59,530.25,44.38,35.79,0.82,Closer02
HBO,Pk,P,680,3046.18,2809.19,24.84,2813.81,232.36,207.53,4.62,Closer02
HBO,Pk,A,680,2429.33,2189.57,21.74,2190.68,238.65,216.91,1.12,Closer02
NHB,Pk,P,680,715.11,680.62,3.52,680.92,34.19,30.67,0.29,Closer02
NHB,Pk,A,680,698.36,664.46,3.49,664.63,33.73,30.24,0.17,Closer02
HBC,Pk,P,680,84.0,69.88,0.68,83.32,0.68,0.0,13.44,Closer02
HBC,Pk,A,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,680,281.78,173.72,0.14,173.72,108.06,1.08,0.0,Closer02
HBSch,Pk,A,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,681,3699.42,3378.33,30.7,3409.73,289.69,180.58,31.4,Closer02
All,Pk,A,681,3189.69,2770.29,25.99,2770.82,418.87,213.12,0.53,Closer02
HBW,Pk,P,681,748.05,712.96,9.41,720.35,27.69,18.28,7.4,Closer02
HBW,Pk,A,681,368.33,345.33,5.68,345.55,22.79,17.1,0.22,Closer02
HBO,Pk,P,681,1748.66,1612.87,15.03,1615.12,133.54,118.5,2.25,Closer02
HBO,Pk,A,681,1695.13,1527.94,15.52,1528.2,166.93,151.41,0.26,Closer02
NHB,Pk,P,681,889.55,841.52,4.65,841.9,47.65,43.0,0.38,Closer02
NHB,Pk,A,681,870.92,823.5,4.57,823.56,47.36,42.79,0.06,Closer02
HBC,Pk,P,681,139.0,116.13,1.51,137.49,1.51,0.0,21.37,Closer02
HBC,Pk,A,681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,681,174.16,94.86,0.09,94.86,79.3,0.79,0.0,Closer02
HBSch,Pk,A,681,255.31,73.52,0.22,73.52,181.79,1.82,0.0,Closer02
All,Pk,P,682,2766.37,2577.63,21.08,2598.03,168.35,109.7,20.39,Closer02
All,Pk,A,682,1061.93,967.26,8.93,967.26,94.67,85.74,0.0,Closer02
HBW,Pk,P,682,693.64,673.86,7.05,681.97,11.67,4.62,8.11,Closer02
HBW,Pk,A,682,24.83,23.4,0.29,23.4,1.43,1.14,0.0,Closer02
HBO,Pk,P,682,1588.44,1474.2,12.83,1476.57,111.86,99.03,2.37,Closer02
HBO,Pk,A,682,873.23,786.41,7.84,786.41,86.82,78.98,0.0,Closer02
NHB,Pk,P,682,168.31,161.75,0.81,161.83,6.48,5.67,0.07,Closer02
NHB,Pk,A,682,163.87,157.45,0.8,157.45,6.42,5.61,0.0,Closer02
HBC,Pk,P,682,171.0,160.84,0.33,170.67,0.33,0.0,9.84,Closer02
HBC,Pk,A,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,682,144.98,106.98,0.06,106.98,38.01,0.38,0.0,Closer02
HBSch,Pk,A,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,683,6086.59,5641.85,32.33,5657.73,428.87,287.67,15.88,Closer02
All,Pk,A,683,2182.77,1901.08,16.55,1901.08,281.69,265.14,0.0,Closer02
HBW,Pk,P,683,1582.6,1563.74,6.93,1573.23,9.36,2.43,9.49,Closer02
HBW,Pk,A,683,12.77,12.77,0.0,12.77,0.0,0.0,0.0,Closer02
HBO,Pk,P,683,3665.84,3368.28,23.85,3371.51,294.33,270.48,3.22,Closer02
HBO,Pk,A,683,1831.09,1564.57,15.17,1564.57,266.52,251.35,0.0,Closer02
NHB,Pk,P,683,350.15,335.04,1.38,335.12,15.03,13.65,0.08,Closer02
NHB,Pk,A,683,338.91,323.74,1.38,323.74,15.17,13.78,0.0,Closer02
HBC,Pk,P,683,64.0,60.91,0.0,64.0,0.0,0.0,3.09,Closer02
HBC,Pk,A,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,683,424.01,313.87,0.17,313.87,110.14,1.1,0.0,Closer02
HBSch,Pk,A,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,684,2961.76,2808.02,18.26,2816.5,145.27,97.27,8.47,Closer02
All,Pk,A,684,1161.54,1059.95,9.07,1059.95,101.59,92.52,0.0,Closer02
HBW,Pk,P,684,743.14,731.19,4.77,736.54,6.6,1.82,5.36,Closer02
HBW,Pk,A,684,21.16,20.11,0.22,20.11,1.05,0.83,0.0,Closer02
HBO,Pk,P,684,1811.63,1706.65,12.54,1708.56,103.07,90.53,1.91,Closer02
HBO,Pk,A,684,959.1,863.88,8.11,863.88,95.22,87.11,0.0,Closer02
NHB,Pk,P,684,185.87,180.49,0.72,180.53,5.34,4.62,0.05,Closer02
NHB,Pk,A,684,181.28,175.96,0.73,175.96,5.32,4.59,0.0,Closer02
HBC,Pk,P,684,32.0,30.68,0.16,31.84,0.16,0.0,1.16,Closer02
HBC,Pk,A,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,684,189.13,159.02,0.07,159.02,30.11,0.3,0.0,Closer02
HBSch,Pk,A,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,685,1590.25,1500.75,11.34,1504.86,85.39,58.34,4.11,Closer02
All,Pk,A,685,622.84,566.87,5.05,566.87,55.97,50.92,0.0,Closer02
HBW,Pk,P,685,402.84,395.52,3.36,398.23,4.61,1.25,2.7,Closer02
HBW,Pk,A,685,15.81,14.98,0.18,14.98,0.83,0.66,0.0,Closer02
HBO,Pk,P,685,970.14,907.88,7.36,908.65,61.49,54.13,0.77,Closer02
HBO,Pk,A,685,510.96,459.04,4.44,459.04,51.93,47.48,0.0,Closer02
NHB,Pk,P,685,98.78,95.53,0.43,95.55,3.23,2.8,0.02,Closer02
NHB,Pk,A,685,96.06,92.85,0.44,92.85,3.21,2.78,0.0,Closer02
HBC,Pk,P,685,18.0,17.23,0.15,17.85,0.15,0.0,0.62,Closer02
HBC,Pk,A,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,685,100.49,84.59,0.04,84.59,15.91,0.16,0.0,Closer02
HBSch,Pk,A,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,686,1901.74,1769.99,13.99,1777.19,124.54,64.27,7.2,Closer02
All,Pk,A,686,627.84,572.74,5.17,572.74,55.1,49.93,0.0,Closer02
HBW,Pk,P,686,446.63,437.97,4.07,441.29,5.34,1.26,3.33,Closer02
HBW,Pk,A,686,16.13,15.32,0.18,15.32,0.81,0.63,0.0,Closer02
HBO,Pk,P,686,1151.55,1081.64,9.05,1082.6,68.96,59.91,0.96,Closer02
HBO,Pk,A,686,513.51,462.36,4.53,462.36,51.15,46.62,0.0,Closer02
NHB,Pk,P,686,100.69,97.57,0.46,97.6,3.09,2.63,0.03,Closer02
NHB,Pk,A,686,98.2,95.06,0.46,95.06,3.14,2.67,0.0,Closer02
HBC,Pk,P,686,60.0,56.77,0.34,59.66,0.34,0.0,2.89,Closer02
HBC,Pk,A,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,686,142.86,96.04,0.07,96.04,46.82,0.47,0.0,Closer02
HBSch,Pk,A,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,687,2629.83,2428.34,20.28,2439.89,189.94,84.65,11.55,Closer02
All,Pk,A,687,890.29,813.71,7.33,813.71,76.57,69.24,0.0,Closer02
HBW,Pk,P,687,653.56,639.8,6.14,645.23,8.33,2.19,5.43,Closer02
HBW,Pk,A,687,19.7,18.77,0.21,18.77,0.93,0.73,0.0,Closer02
HBO,Pk,P,687,1596.99,1504.82,12.79,1506.22,90.77,77.99,1.4,Closer02
HBO,Pk,A,687,730.41,659.15,6.46,659.15,71.27,64.81,0.0,Closer02
NHB,Pk,P,687,143.23,138.9,0.68,138.94,4.29,3.61,0.04,Closer02
NHB,Pk,A,687,140.17,135.79,0.67,135.79,4.38,3.71,0.0,Closer02
HBC,Pk,P,687,55.0,49.76,0.56,54.44,0.56,0.0,4.67,Closer02
HBC,Pk,A,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,687,181.05,95.06,0.11,95.06,85.98,0.86,0.0,Closer02
HBSch,Pk,A,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,688,1992.2,1894.27,13.55,1900.93,91.27,49.75,6.66,Closer02
All,Pk,A,688,767.29,712.5,5.91,712.5,54.79,48.88,0.0,Closer02
HBW,Pk,P,688,499.48,490.86,4.08,495.09,4.39,0.31,4.23,Closer02
HBW,Pk,A,688,5.03,5.03,0.0,5.03,0.0,0.0,0.0,Closer02
HBO,Pk,P,688,1223.97,1167.18,8.82,1168.54,55.43,46.61,1.36,Closer02
HBO,Pk,A,688,640.82,589.11,5.4,589.11,51.71,46.3,0.0,Closer02
NHB,Pk,P,688,124.59,121.51,0.5,121.55,3.04,2.55,0.04,Closer02
NHB,Pk,A,688,121.44,118.36,0.5,118.36,3.08,2.58,0.0,Closer02
HBC,Pk,P,688,22.0,20.87,0.1,21.9,0.1,0.0,1.03,Closer02
HBC,Pk,A,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,688,122.16,93.85,0.06,93.85,28.31,0.28,0.0,Closer02
HBSch,Pk,A,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,A,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Pk,P,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Pk,A,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Pk,P,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Pk,A,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Pk,P,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Pk,A,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Pk,P,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Pk,A,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,A,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,690,2399.05,2214.85,22.11,2219.61,179.44,112.99,4.76,Closer02
All,Pk,A,690,2342.03,2128.39,18.91,2128.39,213.64,123.14,0.0,Closer02
HBW,Pk,P,690,580.07,555.39,7.38,559.12,20.95,13.57,3.73,Closer02
HBW,Pk,A,690,548.05,526.44,6.51,526.44,21.61,15.1,0.0,Closer02
HBO,Pk,P,690,1310.52,1208.18,11.44,1209.13,101.39,89.95,0.95,Closer02
HBO,Pk,A,690,1273.11,1163.86,10.63,1163.86,109.25,98.62,0.0,Closer02
NHB,Pk,P,690,359.21,348.86,1.61,348.94,10.26,8.65,0.08,Closer02
NHB,Pk,A,690,353.33,342.98,1.65,342.98,10.35,8.7,0.0,Closer02
HBC,Pk,P,690,40.0,38.0,1.63,38.0,2.0,0.38,0.0,Closer02
HBC,Pk,A,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,690,109.25,64.41,0.05,64.41,44.84,0.45,0.0,Closer02
HBSch,Pk,A,690,167.54,95.11,0.12,95.11,72.43,0.72,0.0,Closer02
All,Pk,P,691,1978.51,1855.74,20.92,1859.76,118.74,84.08,4.02,Closer02
All,Pk,A,691,1905.63,1808.09,17.79,1808.09,97.53,79.74,0.0,Closer02
HBW,Pk,P,691,478.64,454.66,7.21,457.87,20.77,13.57,3.2,Closer02
HBW,Pk,A,691,608.94,587.66,7.47,587.66,21.27,13.8,0.0,Closer02
HBO,Pk,P,691,1079.42,1005.43,10.24,1006.17,73.25,63.01,0.74,Closer02
HBO,Pk,A,691,1018.06,949.02,8.86,949.02,69.04,60.18,0.0,Closer02
NHB,Pk,P,691,283.6,276.48,1.45,276.56,7.04,5.59,0.08,Closer02
NHB,Pk,A,691,278.64,271.42,1.46,271.42,7.22,5.76,0.0,Closer02
HBC,Pk,P,691,48.0,44.23,1.99,44.23,3.77,1.78,0.0,Closer02
HBC,Pk,A,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,691,88.85,74.94,0.03,74.94,13.91,0.14,0.0,Closer02
HBSch,Pk,A,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,692,2368.86,2240.28,17.39,2246.3,122.57,87.7,6.02,Closer02
All,Pk,A,692,1553.84,1452.84,11.88,1452.84,101.0,89.12,0.0,Closer02
HBW,Pk,P,692,641.95,622.94,5.17,626.09,15.87,10.7,3.15,Closer02
HBW,Pk,A,692,269.35,255.82,2.76,255.82,13.52,10.77,0.0,Closer02
HBO,Pk,P,692,1377.68,1294.13,10.12,1294.53,83.16,73.04,0.4,Closer02
HBO,Pk,A,692,1092.53,1009.58,8.37,1009.58,82.96,74.58,0.0,Closer02
NHB,Pk,P,692,195.28,190.75,0.72,190.77,4.51,3.79,0.02,Closer02
NHB,Pk,A,692,191.96,187.44,0.75,187.44,4.52,3.77,0.0,Closer02
HBC,Pk,P,692,41.0,37.21,1.35,39.65,1.35,0.0,2.45,Closer02
HBC,Pk,A,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,692,112.95,95.26,0.04,95.26,17.69,0.18,0.0,Closer02
HBSch,Pk,A,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,693,5379.84,4704.25,57.7,4717.47,662.37,507.88,13.23,Closer02
All,Pk,A,693,7773.77,6939.31,90.92,6991.03,782.74,595.9,51.72,Closer02
HBW,Pk,P,693,1259.01,1145.58,23.13,1153.04,105.97,82.84,7.45,Closer02
HBW,Pk,A,693,1080.69,998.34,16.47,999.87,80.83,64.36,1.53,Closer02
HBO,Pk,P,693,2940.94,2549.37,29.53,2551.63,389.31,359.78,2.26,Closer02
HBO,Pk,A,693,2894.98,2601.54,27.09,2603.11,291.87,264.78,1.57,Closer02
NHB,Pk,P,693,727.56,681.14,4.53,681.29,46.27,41.74,0.16,Closer02
NHB,Pk,A,693,716.47,670.07,4.5,670.18,46.3,41.79,0.1,Closer02
HBC,Pk,P,693,219.0,192.75,0.35,196.11,22.89,22.54,3.36,Closer02
HBC,Pk,A,693,2610.15,2294.93,42.71,2343.45,266.7,223.99,48.52,Closer02
HBSch,Pk,P,693,233.32,135.4,0.15,135.4,97.92,0.98,0.0,Closer02
HBSch,Pk,A,693,471.47,374.43,0.15,374.43,97.04,0.97,0.0,Closer02
All,Pk,P,694,2215.44,1963.32,24.47,1986.32,229.12,162.49,23.0,Closer02
All,Pk,A,694,2268.38,2043.37,20.88,2043.37,225.01,118.6,0.0,Closer02
HBW,Pk,P,694,504.76,467.52,9.5,471.15,33.62,24.12,3.63,Closer02
HBW,Pk,A,694,406.47,385.09,5.78,385.09,21.39,15.61,0.0,Closer02
HBO,Pk,P,694,1166.06,1040.74,12.18,1041.41,124.66,112.48,0.67,Closer02
HBO,Pk,A,694,1319.99,1223.94,12.46,1223.94,96.06,83.6,0.0,Closer02
NHB,Pk,P,694,414.09,393.86,2.57,393.95,20.14,17.57,0.08,Closer02
NHB,Pk,A,694,407.72,386.65,2.53,386.65,21.07,18.53,0.0,Closer02
HBC,Pk,P,694,52.0,25.32,0.17,43.93,8.07,7.89,18.61,Closer02
HBC,Pk,A,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,694,78.53,35.89,0.05,35.89,42.64,0.43,0.0,Closer02
HBSch,Pk,A,694,134.2,47.7,0.11,47.7,86.5,0.86,0.0,Closer02
All,Pk,P,695,124.24,115.64,1.16,115.91,8.33,4.51,0.28,Closer02
All,Pk,A,695,245.78,235.32,2.43,235.32,10.46,8.03,0.0,Closer02
HBW,Pk,P,695,27.48,26.56,0.36,26.71,0.77,0.41,0.14,Closer02
HBW,Pk,A,695,83.82,81.77,1.0,81.77,2.05,1.05,0.0,Closer02
HBO,Pk,P,695,71.28,66.85,0.69,66.87,4.41,3.73,0.02,Closer02
HBO,Pk,A,695,144.63,136.69,1.32,136.69,7.94,6.62,0.0,Closer02
NHB,Pk,P,695,17.47,17.02,0.1,17.02,0.45,0.35,0.0,Closer02
NHB,Pk,A,695,17.33,16.86,0.1,16.86,0.47,0.37,0.0,Closer02
HBC,Pk,P,695,1.0,0.89,0.0,1.0,0.0,0.0,0.11,Closer02
HBC,Pk,A,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,695,7.01,4.32,0.0,4.32,2.69,0.03,0.0,Closer02
HBSch,Pk,A,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,696,2855.25,2679.29,23.68,2698.63,156.62,101.55,19.34,Closer02
All,Pk,A,696,2410.43,2280.91,20.66,2280.91,129.52,105.84,0.0,Closer02
HBW,Pk,P,696,558.21,535.21,6.88,539.67,18.53,11.65,4.47,Closer02
HBW,Pk,A,696,356.58,340.34,4.66,340.34,16.24,11.58,0.0,Closer02
HBO,Pk,P,696,1329.23,1251.78,12.35,1252.51,76.72,64.37,0.73,Closer02
HBO,Pk,A,696,1339.99,1254.41,12.17,1254.41,85.57,73.4,0.0,Closer02
NHB,Pk,P,696,720.79,696.24,3.84,696.41,24.38,20.54,0.17,Closer02
NHB,Pk,A,696,709.42,684.76,3.82,684.76,24.66,20.83,0.0,Closer02
HBC,Pk,P,696,116.0,96.81,0.55,110.78,5.22,4.67,13.97,Closer02
HBC,Pk,A,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,696,131.03,99.26,0.06,99.26,31.77,0.32,0.0,Closer02
HBSch,Pk,A,696,4.45,1.39,0.0,1.39,3.05,0.03,0.0,Closer02
All,Pk,P,697,2571.82,2413.56,21.23,2443.08,128.74,89.26,29.52,Closer02
All,Pk,A,697,1611.16,1512.4,14.25,1512.4,98.77,84.52,0.0,Closer02
HBW,Pk,P,697,649.19,625.69,7.05,630.6,18.59,11.53,4.91,Closer02
HBW,Pk,A,697,351.3,334.71,4.36,334.71,16.59,12.23,0.0,Closer02
HBO,Pk,P,697,1453.64,1368.5,12.62,1369.37,84.26,71.64,0.87,Closer02
HBO,Pk,A,697,1035.31,958.7,8.81,958.7,76.61,67.8,0.0,Closer02
NHB,Pk,P,697,228.64,223.01,1.05,223.06,5.58,4.53,0.05,Closer02
NHB,Pk,A,697,224.55,218.98,1.07,218.98,5.57,4.49,0.0,Closer02
HBC,Pk,P,697,124.0,98.49,0.46,122.18,1.82,1.37,23.68,Closer02
HBC,Pk,A,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,697,116.36,97.87,0.04,97.87,18.48,0.18,0.0,Closer02
HBSch,Pk,A,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,698,3761.45,3486.17,25.9,3524.2,237.25,129.99,38.03,Closer02
All,Pk,A,698,1624.21,1353.08,11.13,1353.2,271.01,115.95,0.12,Closer02
HBW,Pk,P,698,970.4,947.81,7.4,959.73,10.67,3.26,11.92,Closer02
HBW,Pk,A,698,56.39,53.6,0.61,53.61,2.78,2.17,0.01,Closer02
HBO,Pk,P,698,2204.5,2065.1,16.97,2067.37,137.12,120.15,2.28,Closer02
HBO,Pk,A,698,1139.47,1023.42,9.33,1023.51,115.95,106.62,0.09,Closer02
NHB,Pk,P,698,251.22,244.37,0.99,244.48,6.75,5.75,0.1,Closer02
NHB,Pk,A,698,246.92,240.19,1.02,240.2,6.72,5.7,0.01,Closer02
HBC,Pk,P,698,126.0,101.83,0.44,125.56,0.44,0.0,23.73,Closer02
HBC,Pk,A,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,698,209.33,127.06,0.1,127.06,82.28,0.82,0.0,Closer02
HBSch,Pk,A,698,181.43,35.88,0.16,35.88,145.55,1.45,0.0,Closer02
All,Pk,P,699,1440.65,1373.13,8.64,1377.53,63.11,30.85,4.41,Closer02
All,Pk,A,699,650.87,613.87,4.72,613.87,37.0,32.28,0.0,Closer02
HBW,Pk,P,699,376.42,371.16,2.06,373.36,3.06,1.0,2.2,Closer02
HBW,Pk,A,699,39.73,38.28,0.4,38.28,1.45,1.04,0.0,Closer02
HBO,Pk,P,699,842.87,808.92,5.72,809.12,33.75,28.03,0.2,Closer02
HBO,Pk,A,699,493.48,459.98,3.91,459.98,33.5,29.58,0.0,Closer02
NHB,Pk,P,699,119.79,117.8,0.39,117.81,1.98,1.59,0.01,Closer02
NHB,Pk,A,699,117.66,115.6,0.41,115.6,2.06,1.65,0.0,Closer02
HBC,Pk,P,699,31.0,28.57,0.43,30.57,0.43,0.0,1.99,Closer02
HBC,Pk,A,699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,699,70.57,46.68,0.03,46.68,23.89,0.24,0.0,Closer02
HBSch,Pk,A,699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Pk,P,700,2979.37,2642.08,27.71,2653.61,325.76,268.97,11.53,Closer02
All,Pk,A,700,3668.26,3305.1,29.72,3311.1,357.16,245.9,6.0,Closer02
HBW,Pk,P,700,499.37,453.56,8.87,459.09,40.28,31.41,5.53,Closer02
HBW,Pk,A,700,512.32,475.89,7.63,479.04,33.28,25.64,3.15,Closer02
HBO,Pk,P,700,1105.24,962.04,10.91,964.41,140.83,129.92,2.37,Closer02
HBO,Pk,A,700,1516.02,1372.46,14.34,1374.63,141.39,127.04,2.17,Closer02
NHB,Pk,P,700,1258.74,1157.22,7.65,1157.94,100.8,93.15,0.73,Closer02
NHB,Pk,A,700,1240.11,1139.44,7.61,1140.12,100.0,92.39,0.68,Closer02
HBC,Pk,P,700,46.0,28.66,0.24,31.57,14.43,14.19,2.91,Closer02
HBC,Pk,A,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,700,70.02,40.6,0.05,40.6,29.42,0.29,0.0,Closer02
HBSch,Pk,A,700,399.81,317.31,0.13,317.31,82.5,0.82,0.0,Closer02
All,Pk,P,701,2900.66,2583.23,31.68,2612.89,287.77,210.25,29.66,Closer02
All,Pk,A,701,3163.68,2842.68,23.93,2843.3,320.38,147.59,0.62,Closer02
HBW,Pk,P,701,711.78,663.59,12.48,669.2,42.58,30.1,5.62,Closer02
HBW,Pk,A,701,542.36,508.49,8.17,508.8,33.56,25.39,0.31,Closer02
HBO,Pk,P,701,1567.71,1409.08,16.02,1410.39,157.31,141.29,1.31,Closer02
HBO,Pk,A,701,1371.79,1255.65,12.95,1255.94,115.85,102.91,0.29,Closer02
NHB,Pk,P,701,418.71,399.13,2.6,399.25,19.46,16.86,0.12,Closer02
NHB,Pk,A,701,412.36,391.98,2.57,392.01,20.35,17.78,0.02,Closer02
HBC,Pk,P,701,94.01,49.36,0.5,71.97,22.04,21.54,22.61,Closer02
HBC,Pk,A,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,701,108.45,62.07,0.07,62.07,46.38,0.46,0.0,Closer02
HBSch,Pk,A,701,837.16,686.56,0.25,686.56,150.61,1.5,0.0,Closer02
All,Pk,P,702,3346.13,2996.89,36.59,3039.42,306.7,221.58,42.53,Closer02
All,Pk,A,702,2661.98,2403.45,24.67,2409.8,252.17,170.54,6.35,Closer02
HBW,Pk,P,702,829.62,765.89,14.71,781.09,48.53,33.83,15.2,Closer02
HBW,Pk,A,702,295.19,274.15,4.54,275.91,19.28,14.74,1.77,Closer02
HBO,Pk,P,702,1813.79,1627.21,18.5,1634.25,179.54,161.03,7.04,Closer02
HBO,Pk,A,702,1794.27,1639.57,17.11,1643.66,150.61,133.5,4.09,Closer02
NHB,Pk,P,702,493.89,468.77,2.98,469.27,24.62,21.63,0.5,Closer02
NHB,Pk,A,702,486.65,461.48,2.96,461.97,24.68,21.72,0.5,Closer02
HBC,Pk,P,702,99.0,74.28,0.34,94.07,4.93,4.6,19.79,Closer02
HBC,Pk,A,702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Pk,P,702,109.83,60.75,0.06,60.75,49.08,0.49,0.0,Closer02
HBSch,Pk,A,702,85.86,28.26,0.07,28.26,57.6,0.58,0.0,Closer02
All,Pk,P,703,4924.06,4335.34,48.57,4363.98,560.07,461.79,28.65,Closer02
All,Pk,A,703,8109.09,7492.79,85.51,7526.91,582.18,496.67,34.12,Closer02
HBW,Pk,P,703,903.26,787.16,16.96,795.82,107.43,90.47,8.66,Closer02
HBW,Pk,A,703,2945.48,2760.23,42.34,2785.24,160.24,117.9,25.01,Closer02
HBO,Pk,P,703,2146.29,1871.65,21.22,1878.24,268.04,246.83,6.6,Closer02
HBO,Pk,A,703,3538.12,3228.59,33.28,3236.34,301.79,268.5,7.75,Closer02
NHB,Pk,P,703,1646.42,1522.29,9.91,1523.58,122.83,112.92,1.29,Closer02
NHB,Pk,A,703,1625.49,1503.98,9.88,1505.33,120.15,110.27,1.36,Closer02
HBC,Pk,P,703,72.0,48.45,0.39,60.54,11.46,11.07,12.09,Closer02
