Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,P,2879,18.6,9.7,0.01,9.7,8.9,0.09,0.0,Closer09
HBSch,Pk,A,2879,150.79,89.04,0.08,89.04,61.75,0.62,0.0,Closer09
All,Pk,P,2880,1521.31,1385.9,21.2,1405.11,116.2,57.97,19.21,Closer09
All,Pk,A,2880,697.15,653.28,6.9,653.86,43.29,36.39,0.58,Closer09
HBW,Pk,P,2880,364.95,350.78,6.4,353.54,11.4,5.0,2.77,Closer09
HBW,Pk,A,2880,88.14,84.06,1.45,84.26,3.87,2.43,0.2,Closer09
HBO,Pk,P,2880,827.58,767.93,8.86,769.86,57.72,48.85,1.93,Closer09
HBO,Pk,A,2880,487.5,451.55,4.63,451.91,35.59,30.96,0.35,Closer09
NHB,Pk,P,2880,121.01,117.17,0.84,117.22,3.79,2.95,0.05,Closer09
NHB,Pk,A,2880,121.52,117.66,0.83,117.69,3.83,3.0,0.02,Closer09
HBC,Pk,P,2880,138.0,117.69,5.05,132.15,5.85,0.8,14.46,Closer09
HBC,Pk,A,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2880,69.78,32.33,0.05,32.33,37.45,0.37,0.0,Closer09
HBSch,Pk,A,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2881,1473.22,1372.2,18.67,1375.6,97.62,42.61,3.4,Closer09
All,Pk,A,2881,496.97,467.21,4.35,467.21,29.76,25.41,0.0,Closer09
HBW,Pk,P,2881,380.85,370.01,6.39,372.52,8.33,1.94,2.5,Closer09
HBW,Pk,A,2881,1.48,1.48,0.0,1.48,0.0,0.0,0.0,Closer09
HBO,Pk,P,2881,869.08,820.16,9.21,820.96,48.13,38.92,0.8,Closer09
HBO,Pk,A,2881,407.73,380.0,3.77,380.0,27.73,23.96,0.0,Closer09
NHB,Pk,P,2881,87.46,85.47,0.59,85.49,1.97,1.38,0.02,Closer09
NHB,Pk,A,2881,87.76,85.73,0.58,85.73,2.03,1.45,0.0,Closer09
HBC,Pk,P,2881,59.0,56.48,2.44,56.56,2.44,0.0,0.08,Closer09
HBC,Pk,A,2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2881,76.83,40.07,0.05,40.07,36.76,0.37,0.0,Closer09
HBSch,Pk,A,2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2882,964.43,897.0,10.95,917.62,46.81,21.6,20.62,Closer09
All,Pk,A,2882,479.69,456.58,4.13,456.58,23.11,18.98,0.0,Closer09
HBW,Pk,P,2882,246.87,240.69,3.86,241.91,4.96,1.11,1.22,Closer09
HBW,Pk,A,2882,40.43,39.11,0.53,39.11,1.33,0.8,0.0,Closer09
HBO,Pk,P,2882,530.94,506.21,5.29,507.22,23.72,18.43,1.01,Closer09
HBO,Pk,A,2882,349.15,328.99,3.06,328.99,20.15,17.09,0.0,Closer09
NHB,Pk,P,2882,89.95,88.36,0.53,88.38,1.58,1.04,0.02,Closer09
NHB,Pk,A,2882,90.11,88.48,0.53,88.48,1.63,1.1,0.0,Closer09
HBC,Pk,P,2882,64.0,43.49,1.25,61.87,2.13,0.88,18.37,Closer09
HBC,Pk,A,2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2882,32.66,18.25,0.02,18.25,14.42,0.14,0.0,Closer09
HBSch,Pk,A,2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2883,1693.22,1432.03,22.55,1457.55,235.68,163.25,25.51,Closer09
All,Pk,A,2883,1511.77,1176.55,8.09,1179.55,332.21,56.54,3.0,Closer09
HBW,Pk,P,2883,426.15,389.41,9.03,402.09,24.06,15.03,12.68,Closer09
HBW,Pk,A,2883,77.47,71.82,1.41,72.75,4.72,3.31,0.93,Closer09
HBO,Pk,P,2883,983.82,857.48,11.54,863.06,120.75,109.22,5.58,Closer09
HBO,Pk,A,2883,517.52,468.31,5.25,470.17,47.35,42.1,1.85,Closer09
NHB,Pk,P,2883,141.54,131.19,1.07,131.47,10.08,9.0,0.28,Closer09
NHB,Pk,A,2883,142.59,132.9,1.05,133.12,9.48,8.42,0.22,Closer09
HBC,Pk,P,2883,56.0,18.68,0.84,25.66,30.34,29.5,6.97,Closer09
HBC,Pk,A,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2883,85.71,35.27,0.06,35.27,50.44,0.5,0.0,Closer09
HBSch,Pk,A,2883,774.18,503.52,0.38,503.52,270.66,2.7,0.0,Closer09
All,Pk,P,2884,2162.21,1829.61,30.46,1889.15,273.06,205.48,59.54,Closer09
All,Pk,A,2884,986.93,890.76,9.78,897.05,89.89,80.11,6.28,Closer09
HBW,Pk,P,2884,599.58,532.81,13.0,564.27,35.31,22.31,31.46,Closer09
HBW,Pk,A,2884,34.94,31.73,0.59,32.49,2.46,1.87,0.76,Closer09
HBO,Pk,P,2884,1248.1,1072.83,14.86,1086.76,161.33,146.47,13.93,Closer09
HBO,Pk,A,2884,779.55,700.32,7.91,705.31,74.24,66.33,4.99,Closer09
NHB,Pk,P,2884,171.31,157.08,1.3,157.66,13.66,12.36,0.58,Closer09
NHB,Pk,A,2884,172.43,158.71,1.28,159.25,13.19,11.9,0.54,Closer09
HBC,Pk,P,2884,65.0,26.22,1.25,39.79,25.21,23.96,13.56,Closer09
HBC,Pk,A,2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2884,78.22,40.67,0.05,40.67,37.55,0.38,0.0,Closer09
HBSch,Pk,A,2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2885,606.42,547.56,4.85,550.79,55.63,49.65,3.23,Closer09
All,Pk,A,2885,2034.47,1871.94,24.14,1893.73,140.74,116.6,21.78,Closer09
HBW,Pk,P,2885,15.6,13.62,0.34,14.1,1.5,1.16,0.47,Closer09
HBW,Pk,A,2885,678.68,634.39,11.69,649.32,29.35,17.66,14.94,Closer09
HBO,Pk,P,2885,38.95,33.5,0.41,34.39,4.56,4.16,0.9,Closer09
HBO,Pk,A,2885,801.68,731.45,8.39,736.77,64.91,56.52,5.32,Closer09
NHB,Pk,P,2885,547.45,498.26,4.06,499.68,47.77,43.71,1.43,Closer09
NHB,Pk,A,2885,554.11,506.11,4.06,507.63,46.48,42.42,1.52,Closer09
HBC,Pk,P,2885,2.0,0.91,0.05,1.34,0.66,0.61,0.43,Closer09
HBC,Pk,A,2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2885,2.42,1.28,0.0,1.28,1.14,0.01,0.0,Closer09
HBSch,Pk,A,2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2886,1105.54,954.02,13.4,977.95,127.59,95.58,23.93,Closer09
All,Pk,A,2886,1001.54,914.95,10.83,922.15,79.39,68.56,7.2,Closer09
HBW,Pk,P,2886,194.55,173.95,4.16,181.38,13.17,9.02,7.42,Closer09
HBW,Pk,A,2886,177.65,164.12,3.33,167.93,9.72,6.39,3.8,Closer09
HBO,Pk,P,2886,468.58,406.49,5.51,411.15,57.43,51.92,4.65,Closer09
HBO,Pk,A,2886,462.36,419.97,4.83,422.56,39.8,34.97,2.59,Closer09
NHB,Pk,P,2886,358.28,326.84,2.69,327.73,30.55,27.86,0.9,Closer09
NHB,Pk,A,2886,361.54,330.86,2.68,331.67,29.87,27.19,0.81,Closer09
HBC,Pk,P,2886,38.0,19.43,1.02,30.39,7.61,6.59,10.95,Closer09
HBC,Pk,A,2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2886,46.13,27.3,0.03,27.3,18.83,0.19,0.0,Closer09
HBSch,Pk,A,2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2887,3381.79,2928.66,41.51,3002.68,379.11,299.68,74.02,Closer09
All,Pk,A,2887,3341.38,3022.72,34.44,3047.31,294.07,259.63,24.6,Closer09
HBW,Pk,P,2887,613.58,536.03,13.56,567.65,45.93,32.37,31.62,Closer09
HBW,Pk,A,2887,378.54,340.44,7.19,349.98,28.57,21.37,9.53,Closer09
HBO,Pk,P,2887,1332.58,1142.87,16.23,1161.45,171.13,154.9,18.57,Closer09
HBO,Pk,A,2887,1688.65,1522.09,17.73,1533.95,154.7,136.97,11.86,Closer09
NHB,Pk,P,2887,1258.7,1144.7,9.6,1148.56,110.14,100.54,3.86,Closer09
NHB,Pk,A,2887,1274.19,1160.18,9.52,1163.39,110.8,101.29,3.2,Closer09
HBC,Pk,P,2887,75.0,41.48,2.06,61.46,13.55,11.48,19.97,Closer09
HBC,Pk,A,2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2887,101.93,63.56,0.05,63.56,38.36,0.38,0.0,Closer09
HBSch,Pk,A,2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2888,1476.99,1290.32,19.95,1328.84,148.15,115.48,38.52,Closer09
All,Pk,A,2888,2036.83,1871.43,23.97,1890.66,146.16,122.2,19.24,Closer09
HBW,Pk,P,2888,281.17,245.81,6.84,259.98,21.19,14.35,14.17,Closer09
HBW,Pk,A,2888,536.9,499.66,9.55,510.81,26.08,16.54,11.15,Closer09
HBO,Pk,P,2888,616.99,535.68,7.8,544.68,72.31,64.51,9.0,Closer09
HBO,Pk,A,2888,1006.9,917.19,10.64,924.05,82.85,72.21,6.86,Closer09
NHB,Pk,P,2888,486.93,450.07,3.89,451.63,35.31,31.42,1.56,Closer09
NHB,Pk,A,2888,493.03,454.57,3.78,455.8,37.23,33.45,1.23,Closer09
HBC,Pk,P,2888,48.0,27.74,1.39,41.53,6.47,5.07,13.79,Closer09
HBC,Pk,A,2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2888,43.9,31.02,0.02,31.02,12.87,0.13,0.0,Closer09
HBSch,Pk,A,2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2889,1560.15,1400.47,20.65,1420.15,140.0,83.3,19.68,Closer09
All,Pk,A,2889,1905.49,1782.05,21.63,1788.54,116.96,95.33,6.49,Closer09
HBW,Pk,P,2889,397.27,370.67,8.17,376.61,20.66,12.49,5.93,Closer09
HBW,Pk,A,2889,521.75,497.19,8.34,500.63,21.11,12.77,3.44,Closer09
HBO,Pk,P,2889,887.48,809.8,10.2,813.18,74.3,64.1,3.38,Closer09
HBO,Pk,A,2889,1208.71,1116.91,12.0,1119.82,88.89,76.89,2.91,Closer09
NHB,Pk,P,2889,172.92,166.11,1.32,166.3,6.62,5.31,0.19,Closer09
NHB,Pk,A,2889,175.04,167.95,1.28,168.08,6.95,5.67,0.13,Closer09
HBC,Pk,P,2889,32.0,19.87,0.92,30.05,1.95,1.03,10.18,Closer09
HBC,Pk,A,2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2889,70.48,34.02,0.05,34.02,36.47,0.36,0.0,Closer09
HBSch,Pk,A,2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2890,825.25,773.33,7.54,776.92,48.33,33.65,3.59,Closer09
All,Pk,A,2890,2202.17,2081.01,24.89,2088.56,113.62,88.73,7.54,Closer09
HBW,Pk,P,2890,71.53,65.76,1.36,66.45,5.08,3.72,0.68,Closer09
HBW,Pk,A,2890,840.58,808.51,12.92,814.09,26.49,13.57,5.58,Closer09
HBO,Pk,P,2890,168.17,154.38,1.81,154.92,13.25,11.44,0.54,Closer09
HBO,Pk,A,2890,791.36,725.4,7.88,727.01,64.36,56.48,1.6,Closer09
NHB,Pk,P,2890,565.38,542.21,4.16,542.81,22.57,18.42,0.6,Closer09
NHB,Pk,A,2890,570.23,547.1,4.08,547.46,22.77,18.68,0.36,Closer09
HBC,Pk,P,2890,6.0,4.03,0.21,5.79,0.21,0.0,1.76,Closer09
HBC,Pk,A,2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2890,14.17,6.95,0.01,6.95,7.22,0.07,0.0,Closer09
HBSch,Pk,A,2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2891,2338.95,2128.16,29.68,2139.13,199.82,112.57,10.97,Closer09
All,Pk,A,2891,1973.06,1728.67,19.39,1731.3,241.76,97.21,2.63,Closer09
HBW,Pk,P,2891,524.51,496.04,10.7,500.32,24.19,13.48,4.28,Closer09
HBW,Pk,A,2891,335.95,318.12,5.86,319.36,16.58,10.72,1.24,Closer09
HBO,Pk,P,2891,1201.82,1102.72,13.58,1104.77,97.05,83.47,2.05,Closer09
HBO,Pk,A,2891,977.68,897.03,9.86,898.25,79.43,69.57,1.22,Closer09
NHB,Pk,P,2891,463.27,444.35,3.59,444.66,18.62,15.03,0.3,Closer09
NHB,Pk,A,2891,466.96,447.63,3.5,447.8,19.16,15.66,0.17,Closer09
HBC,Pk,P,2891,46.0,39.92,1.74,44.26,1.74,0.0,4.34,Closer09
HBC,Pk,A,2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2891,103.35,45.12,0.07,45.12,58.23,0.58,0.0,Closer09
HBSch,Pk,A,2891,192.47,65.88,0.16,65.88,126.59,1.26,0.0,Closer09
All,Pk,P,2892,2246.05,2081.53,30.49,2085.89,160.17,79.79,4.36,Closer09
All,Pk,A,2892,2289.27,1975.17,11.61,1975.17,314.1,64.71,0.0,Closer09
HBW,Pk,P,2892,590.82,569.41,11.93,572.52,18.3,6.37,3.11,Closer09
HBW,Pk,A,2892,142.55,135.56,2.52,135.56,6.99,4.47,0.0,Closer09
HBO,Pk,P,2892,1310.01,1224.86,15.12,1225.91,84.1,68.98,1.05,Closer09
HBO,Pk,A,2892,745.5,684.65,7.2,684.65,60.85,53.66,0.0,Closer09
NHB,Pk,P,2892,203.08,197.52,1.54,197.58,5.49,3.95,0.07,Closer09
NHB,Pk,A,2892,203.54,197.85,1.51,197.85,5.69,4.18,0.0,Closer09
HBC,Pk,P,2892,46.0,44.06,1.82,44.18,1.82,0.0,0.12,Closer09
HBC,Pk,A,2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2892,96.15,45.69,0.07,45.69,50.46,0.5,0.0,Closer09
HBSch,Pk,A,2892,1197.67,957.1,0.39,957.1,240.57,2.4,0.0,Closer09
All,Pk,P,2893,1367.69,1216.17,18.86,1238.12,129.57,77.08,21.95,Closer09
All,Pk,A,2893,1734.09,1411.31,12.06,1414.91,319.18,64.15,3.6,Closer09
HBW,Pk,P,2893,334.36,310.12,7.69,316.2,18.16,10.47,6.09,Closer09
HBW,Pk,A,2893,248.91,235.1,4.3,236.91,11.99,7.69,1.82,Closer09
HBO,Pk,P,2893,740.15,669.72,8.64,673.04,67.11,58.48,3.32,Closer09
HBO,Pk,A,2893,574.17,521.66,5.82,523.26,50.91,45.09,1.59,Closer09
NHB,Pk,P,2893,204.2,194.45,1.65,194.75,9.45,7.79,0.3,Closer09
NHB,Pk,A,2893,205.74,195.05,1.6,195.23,10.51,8.91,0.19,Closer09
HBC,Pk,P,2893,31.0,17.92,0.83,30.16,0.83,0.0,12.25,Closer09
HBC,Pk,A,2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2893,57.98,23.96,0.04,23.96,34.01,0.34,0.0,Closer09
HBSch,Pk,A,2893,705.26,459.5,0.33,459.5,245.76,2.45,0.0,Closer09
All,Pk,P,2894,2242.82,2056.87,34.36,2063.82,179.0,89.31,6.95,Closer09
All,Pk,A,2894,713.6,657.89,6.77,657.89,55.71,48.94,0.0,Closer09
HBW,Pk,P,2894,565.55,544.7,12.25,547.68,17.86,5.62,2.98,Closer09
HBW,Pk,A,2894,2.06,2.06,0.0,2.06,0.0,0.0,0.0,Closer09
HBO,Pk,P,2894,1293.61,1197.86,15.13,1198.56,95.05,79.92,0.7,Closer09
HBO,Pk,A,2894,584.63,533.63,5.78,533.63,51.01,45.23,0.0,Closer09
NHB,Pk,P,2894,126.74,122.46,1.04,122.48,4.26,3.22,0.03,Closer09
NHB,Pk,A,2894,126.9,122.21,0.99,122.21,4.7,3.7,0.0,Closer09
HBC,Pk,P,2894,147.0,137.9,5.86,141.14,5.86,0.0,3.24,Closer09
HBC,Pk,A,2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2894,109.92,53.95,0.08,53.95,55.97,0.56,0.0,Closer09
HBSch,Pk,A,2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2895,1190.32,1085.85,20.25,1088.34,101.98,66.11,2.49,Closer09
All,Pk,A,2895,453.86,417.09,4.45,417.09,36.77,32.32,0.0,Closer09
HBW,Pk,P,2895,321.97,304.65,8.56,306.47,15.5,6.94,1.82,Closer09
HBW,Pk,A,2895,1.22,1.22,0.0,1.22,0.0,0.0,0.0,Closer09
HBO,Pk,P,2895,690.85,625.42,8.84,626.08,64.77,55.93,0.66,Closer09
HBO,Pk,A,2895,372.75,340.37,3.79,340.37,32.38,28.59,0.0,Closer09
NHB,Pk,P,2895,79.87,76.06,0.71,76.08,3.79,3.08,0.02,Closer09
NHB,Pk,A,2895,79.89,75.5,0.66,75.5,4.39,3.73,0.0,Closer09
HBC,Pk,P,2895,51.0,48.88,2.12,48.88,2.12,0.0,0.0,Closer09
HBC,Pk,A,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2895,46.64,30.83,0.03,30.83,15.81,0.16,0.0,Closer09
HBSch,Pk,A,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2896,924.55,838.81,6.87,841.85,82.7,75.83,3.04,Closer09
All,Pk,A,2896,2323.63,2123.66,23.63,2143.45,180.18,156.55,19.79,Closer09
HBW,Pk,P,2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,2896,349.75,326.63,5.97,335.73,14.02,8.05,9.1,Closer09
HBO,Pk,P,2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,2896,1038.33,943.56,10.87,951.52,86.81,75.94,7.96,Closer09
NHB,Pk,P,2896,924.55,838.81,6.87,841.85,82.7,75.83,3.04,Closer09
NHB,Pk,A,2896,935.55,853.48,6.79,856.21,79.34,72.56,2.73,Closer09
HBC,Pk,P,2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2897,1026.09,917.54,8.1,923.44,102.65,93.54,5.9,Closer09
All,Pk,A,2897,2304.72,2093.18,23.48,2114.57,190.15,166.67,21.39,Closer09
HBW,Pk,P,2897,17.75,15.39,0.4,16.29,1.46,1.06,0.89,Closer09
HBW,Pk,A,2897,305.59,283.29,5.42,292.15,13.44,8.02,8.86,Closer09
HBO,Pk,P,2897,41.07,34.93,0.45,35.85,5.22,4.77,0.93,Closer09
HBO,Pk,A,2897,1023.92,930.43,10.88,939.24,84.69,73.8,8.81,Closer09
NHB,Pk,P,2897,962.85,865.01,7.21,868.57,94.27,87.07,3.56,Closer09
NHB,Pk,A,2897,975.21,879.46,7.18,883.18,92.03,84.85,3.72,Closer09
HBC,Pk,P,2897,2.0,0.81,0.04,1.33,0.67,0.63,0.52,Closer09
HBC,Pk,A,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2897,2.43,1.41,0.0,1.41,1.02,0.01,0.0,Closer09
HBSch,Pk,A,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2898,3744.92,3328.45,32.33,3362.28,382.65,345.84,33.83,Closer09
All,Pk,A,2898,6920.92,6240.3,75.13,6345.78,575.14,500.01,105.48,Closer09
HBW,Pk,P,2898,72.69,58.34,1.8,63.2,9.49,7.69,4.86,Closer09
HBW,Pk,A,2898,1123.64,1012.55,21.56,1068.83,54.81,33.25,56.28,Closer09
HBO,Pk,P,2898,169.19,142.46,2.17,147.26,21.93,19.77,4.8,Closer09
HBO,Pk,A,2898,2275.02,2065.58,25.62,2095.61,179.41,153.79,30.03,Closer09
NHB,Pk,P,2898,3481.38,3115.77,28.15,3136.14,345.24,317.09,20.37,Closer09
NHB,Pk,A,2898,3522.26,3162.16,27.95,3181.34,340.92,312.96,19.18,Closer09
HBC,Pk,P,2898,9.0,3.74,0.2,7.55,1.45,1.25,3.81,Closer09
HBC,Pk,A,2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2898,12.66,8.13,0.01,8.13,4.53,0.05,0.0,Closer09
HBSch,Pk,A,2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2899,3483.52,3035.82,35.68,3080.26,403.26,342.29,44.44,Closer09
All,Pk,A,2899,5012.89,4573.21,49.18,4609.3,403.59,354.41,36.09,Closer09
HBW,Pk,P,2899,520.56,460.55,10.1,479.61,40.95,30.85,19.05,Closer09
HBW,Pk,A,2899,755.67,698.19,12.26,714.19,41.48,29.22,15.99,Closer09
HBO,Pk,P,2899,1105.1,938.37,12.25,948.25,156.85,144.6,9.89,Closer09
HBO,Pk,A,2899,2529.15,2291.39,24.83,2306.91,222.24,197.42,15.51,Closer09
NHB,Pk,P,2899,1713.04,1563.49,12.51,1569.17,143.87,131.36,5.67,Closer09
NHB,Pk,A,2899,1728.07,1583.63,12.09,1588.2,139.87,127.78,4.58,Closer09
HBC,Pk,P,2899,62.0,16.18,0.78,26.0,36.0,35.22,9.83,Closer09
HBC,Pk,A,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2899,82.83,57.23,0.04,57.23,25.59,0.26,0.0,Closer09
HBSch,Pk,A,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2900,1409.07,1007.48,16.58,1098.53,310.54,279.98,91.05,Closer09
All,Pk,A,2900,1268.87,1157.93,13.37,1172.15,96.72,83.35,14.22,Closer09
HBW,Pk,P,2900,201.81,175.61,4.13,187.88,13.93,9.81,12.27,Closer09
HBW,Pk,A,2900,289.47,267.52,4.69,275.34,14.13,9.45,7.82,Closer09
HBO,Pk,P,2900,470.86,399.62,5.37,408.11,62.75,57.39,8.49,Closer09
HBO,Pk,A,2900,624.59,564.05,6.17,569.06,55.53,49.37,5.01,Closer09
NHB,Pk,P,2900,352.08,322.29,2.59,324.08,28.0,25.4,1.8,Closer09
NHB,Pk,A,2900,354.81,326.36,2.52,327.76,27.05,24.53,1.39,Closer09
HBC,Pk,P,2900,348.0,87.79,4.48,156.29,191.71,187.24,68.5,Closer09
HBC,Pk,A,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2900,36.31,22.17,0.02,22.17,14.14,0.14,0.0,Closer09
HBSch,Pk,A,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2901,399.82,364.64,3.08,366.81,33.01,29.51,2.17,Closer09
All,Pk,A,2901,950.74,875.1,10.46,885.3,65.44,54.98,10.21,Closer09
HBW,Pk,P,2901,5.78,5.2,0.11,5.39,0.39,0.28,0.18,Closer09
HBW,Pk,A,2901,262.97,245.8,4.48,252.48,10.49,6.01,6.68,Closer09
HBO,Pk,P,2901,23.17,20.8,0.21,21.3,1.87,1.66,0.5,Closer09
HBO,Pk,A,2901,315.49,286.65,3.28,289.02,26.46,23.18,2.37,Closer09
NHB,Pk,P,2901,368.82,337.7,2.74,339.0,29.82,27.08,1.3,Closer09
NHB,Pk,A,2901,372.28,342.65,2.69,343.8,28.48,25.78,1.15,Closer09
HBC,Pk,P,2901,1.0,0.31,0.02,0.5,0.5,0.48,0.19,Closer09
HBC,Pk,A,2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2901,1.05,0.63,0.0,0.63,0.42,0.0,0.0,Closer09
HBSch,Pk,A,2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2902,2436.63,2170.14,18.3,2178.26,258.37,240.08,8.12,Closer09
All,Pk,A,2902,5759.38,5225.41,61.01,5280.25,479.13,418.13,54.84,Closer09
HBW,Pk,P,2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,2902,1157.67,1077.76,20.19,1107.85,49.82,29.63,30.09,Closer09
HBO,Pk,P,2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,2902,2134.18,1942.43,22.6,1959.41,174.77,152.17,16.98,Closer09
NHB,Pk,P,2902,2436.63,2170.14,18.3,2178.26,258.37,240.08,8.12,Closer09
NHB,Pk,A,2902,2467.53,2205.22,18.22,2213.0,254.54,236.32,7.78,Closer09
HBC,Pk,P,2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2903,1353.24,1176.99,15.44,1209.57,143.67,120.53,32.58,Closer09
All,Pk,A,2903,2348.21,2132.11,27.13,2167.84,180.37,153.24,35.73,Closer09
HBW,Pk,P,2903,179.75,150.24,4.26,162.82,16.93,12.66,12.58,Closer09
HBW,Pk,A,2903,652.71,598.3,11.34,620.52,32.2,20.86,22.21,Closer09
HBO,Pk,P,2903,382.42,323.74,4.79,332.38,50.04,45.25,8.64,Closer09
HBO,Pk,A,2903,942.66,850.42,10.0,860.57,82.09,72.09,10.15,Closer09
NHB,Pk,P,2903,743.78,674.18,5.86,677.93,65.85,59.99,3.75,Closer09
NHB,Pk,A,2903,752.84,683.39,5.79,686.76,66.08,60.29,3.37,Closer09
HBC,Pk,P,2903,21.0,10.32,0.52,17.93,3.07,2.56,7.61,Closer09
HBC,Pk,A,2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,2903,26.3,18.52,0.01,18.52,7.78,0.08,0.0,Closer09
HBSch,Pk,A,2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,2904,1850.44,1606.67,25.77,1687.9,162.54,109.78,81.23,Closer09
All,Pk,A,2904,919.0,853.82,9.1,856.52,62.47,53.37,2.71,Closer09
HBW,Pk,P,2904,446.43,422.0,8.37,431.23,15.2,6.83,9.22,Closer09
HBW,Pk,A,2904,102.7,96.68,1.74,97.54,5.15,3.41,0.87,Closer09
HBO,Pk,P,2904,954.0,867.0,10.7,871.93,82.07,71.37,4.94,Closer09
HBO,Pk,A,2904,642.76,591.22,6.16,592.89,49.87,43.71,1.66,Closer09
NHB,Pk,P,2904,172.68,165.18,1.26,165.43,7.25,5.99,0.26,Closer09
NHB,Pk,A,2904,173.54,165.92,1.2,166.09,7.45,6.25,0.18,Closer09
HBC,Pk,P,2904,205.0,107.46,5.4,174.27,30.73,25.32,66.81,Closer09
HBC,Pk,A,2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
