Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
HBO,Pk,P,    364.00,      3.31,      3.02,      0.03,      3.09,      0.22,      0.20,      0.07
HBO,Pk,A,    364.00,    483.43,    464.71,      3.99,    465.32,     18.11,     14.12,      0.60
NHB,Pk,P,    364.00,    420.71,    403.21,      2.36,    403.60,     17.11,     14.75,      0.39
NHB,Pk,A,    364.00,    416.90,    399.45,      2.36,    399.69,     17.20,     14.84,      0.24
HBC,Pk,P,    364.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,    364.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    364.00,      0.05,      0.04,         0,      0.04,      0.01,      0.00,         0
HBSch,Pk,A,    364.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    365.00,    567.56,    542.35,      3.45,    543.12,     24.44,     20.98,      0.77
All,Pk,A,    365.00,   1659.54,   1592.11,     15.04,   1597.82,     61.71,     46.68,      5.71
HBW,Pk,P,    365.00,         0,         0,         0,         0,         0,         0,         0
HBW,Pk,A,    365.00,    588.96,    573.59,      7.43,    578.13,     10.83,      3.40,      4.54
HBO,Pk,P,    365.00,         0,         0,         0,         0,         0,         0,         0
HBO,Pk,A,    365.00,    506.67,    479.78,      4.22,    480.56,     26.11,     21.89,      0.78
NHB,Pk,P,    365.00,    567.53,    542.32,      3.45,    543.09,     24.44,     20.98,      0.77
NHB,Pk,A,    365.00,    563.90,    538.74,      3.39,    539.13,     24.77,     21.38,      0.39
HBC,Pk,P,    365.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,    365.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    365.00,      0.03,      0.03,         0,      0.03,         0,         0,         0
HBSch,Pk,A,    365.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    366.00,    497.07,    463.78,      4.67,    467.74,     29.33,     22.08,      3.96
All,Pk,A,    366.00,   1254.40,   1201.26,     12.45,   1206.34,     48.06,     35.61,      5.08
HBW,Pk,P,    366.00,     62.37,     57.50,      1.17,     58.59,      3.78,      2.61,      1.10
HBW,Pk,A,    366.00,    465.05,    450.59,      6.15,    454.47,     10.58,      4.43,      3.88
HBO,Pk,P,    366.00,    159.20,    145.48,      1.67,    146.42,     12.77,     11.10,      0.94
HBO,Pk,A,    366.00,    533.42,    506.71,      4.70,    507.73,     25.69,     20.99,      1.02
NHB,Pk,P,    366.00,    257.17,    246.60,      1.67,    247.15,     10.02,      8.34,      0.55
NHB,Pk,A,    366.00,    255.93,    243.96,      1.60,    244.14,     11.79,     10.19,      0.18
HBC,Pk,P,    366.00,      4.00,      2.49,      0.14,      3.86,      0.14,         0,      1.37
HBC,Pk,A,    366.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    366.00,     14.33,     11.72,      0.01,     11.72,      2.62,      0.03,         0
HBSch,Pk,A,    366.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    367.00,      6.69,      6.31,      0.05,      6.32,      0.37,      0.32,      0.02
All,Pk,A,    367.00,     34.57,     32.90,      0.36,     33.06,      1.50,      1.15,      0.17
HBW,Pk,P,    367.00,         0,         0,         0,         0,         0,         0,         0
HBW,Pk,A,    367.00,     12.98,     12.55,      0.16,     12.68,      0.30,      0.13,      0.13
HBO,Pk,P,    367.00,         0,         0,         0,         0,         0,         0,         0
HBO,Pk,A,    367.00,     14.90,     14.09,      0.14,     14.12,      0.77,      0.63,      0.03
NHB,Pk,P,    367.00,      6.69,      6.31,      0.05,      6.32,      0.37,      0.32,      0.02
NHB,Pk,A,    367.00,      6.69,      6.25,      0.05,      6.26,      0.43,      0.38,      0.01
HBC,Pk,P,    367.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,    367.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    367.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,A,    367.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    368.00,    286.27,    241.04,      3.70,    250.19,     36.07,     28.22,      9.15
All,Pk,A,    368.00,    283.18,    262.54,      2.87,    264.82,     18.36,     15.49,      2.28
HBW,Pk,P,    368.00,     68.99,     59.02,      1.43,     62.77,      6.22,      4.79,      3.75
HBW,Pk,A,    368.00,     61.55,     57.77,      0.94,     59.16,      2.38,      1.44,      1.40
HBO,Pk,P,    368.00,    150.41,    127.42,      1.61,    129.08,     21.33,     19.71,      1.67
HBO,Pk,A,    368.00,    172.02,    159.37,      1.60,    160.17,     11.85,     10.25,      0.79
NHB,Pk,P,    368.00,     49.35,     45.16,      0.33,     45.34,      4.01,      3.67,      0.19
NHB,Pk,A,    368.00,     49.62,     45.41,      0.33,     45.50,      4.12,      3.80,      0.09
HBC,Pk,P,    368.00,      9.00,      5.13,      0.32,      8.68,      0.32,         0,      3.54
HBC,Pk,A,    368.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    368.00,      8.52,      4.32,      0.00,      4.32,      4.20,      0.04,         0
HBSch,Pk,A,    368.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    369.00,    177.66,    157.74,      1.18,    158.79,     18.87,     17.53,      1.05
All,Pk,A,    369.00,   1213.95,   1116.37,     12.89,   1137.74,     76.21,     63.32,     21.36
HBW,Pk,P,    369.00,      2.08,      1.70,      0.04,      1.73,      0.35,      0.31,      0.03
HBW,Pk,A,    369.00,    505.18,    470.46,      6.79,    487.36,     17.82,     11.03,     16.90
HBO,Pk,P,    369.00,      5.71,      4.40,      0.05,      4.85,      0.86,      0.82,      0.45
HBO,Pk,A,    369.00,    539.28,    493.84,      5.00,    497.88,     41.40,     36.40,      4.04
NHB,Pk,P,    369.00,    169.61,    151.53,      1.09,    152.11,     17.49,     16.40,      0.58
NHB,Pk,A,    369.00,    169.49,    152.08,      1.10,    152.50,     16.99,     15.89,      0.42
HBC,Pk,P,    369.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,    369.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    369.00,      0.26,      0.10,      0.00,      0.10,      0.16,      0.00,         0
HBSch,Pk,A,    369.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    370.00,    246.91,    211.26,      2.67,    214.67,     32.24,     26.19,      3.41
All,Pk,A,    370.00,    734.52,    676.70,      7.71,    683.12,     51.40,     43.68,      6.42
HBW,Pk,P,    370.00,     42.25,     36.41,      0.90,     37.66,      4.59,      3.69,      1.25
HBW,Pk,A,    370.00,    228.68,    215.10,      3.29,    219.57,      9.11,      5.82,      4.47
HBO,Pk,P,    370.00,     96.23,     80.44,      1.00,     81.16,     15.08,     14.07,      0.72
HBO,Pk,A,    370.00,    406.87,    371.92,      3.78,    373.73,     33.14,     29.35,      1.81
NHB,Pk,P,    370.00,     99.09,     89.80,      0.65,     90.04,      9.04,      8.39,      0.24
NHB,Pk,A,    370.00,     98.98,     89.68,      0.65,     89.82,      9.15,      8.51,      0.15
HBC,Pk,P,    370.00,      3.00,      1.70,      0.11,      2.89,      0.11,         0,      1.20
HBC,Pk,A,    370.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    370.00,      6.34,      2.92,      0.00,      2.92,      3.42,      0.03,         0
HBSch,Pk,A,    370.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    371.00,    123.15,    107.63,      0.86,    108.27,     14.88,     13.76,      0.64
All,Pk,A,    371.00,    881.00,    806.31,      9.56,    821.37,     59.63,     50.07,     15.06
HBW,Pk,P,    371.00,      3.68,      3.02,      0.07,      3.05,      0.63,      0.56,      0.03
HBW,Pk,A,    371.00,    395.83,    367.88,      5.39,    380.12,     15.71,     10.33,     12.24
HBO,Pk,P,    371.00,      9.05,      7.06,      0.08,      7.43,      1.63,      1.55,      0.36
HBO,Pk,A,    371.00,    375.32,    340.78,      3.46,    343.36,     31.95,     28.49,      2.59
NHB,Pk,P,    371.00,    109.90,     97.30,      0.70,     97.55,     12.35,     11.65,      0.25
NHB,Pk,A,    371.00,    109.85,     97.65,      0.71,     97.89,     11.96,     11.25,      0.24
HBC,Pk,P,    371.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,    371.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    371.00,      0.52,      0.25,      0.00,      0.25,      0.27,      0.00,         0
HBSch,Pk,A,    371.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    372.00,   1354.02,   1140.43,     14.31,   1166.85,    187.17,    158.67,     26.42
All,Pk,A,    372.00,   2600.18,   2215.18,     21.59,   2234.56,    365.62,    171.77,     19.37
HBW,Pk,P,    372.00,    223.17,    186.09,      4.72,    195.20,     27.97,     23.25,      9.11
HBW,Pk,A,    372.00,    481.46,    443.33,      6.99,    454.98,     26.48,     19.49,     11.65
HBO,Pk,P,    372.00,    479.19,    393.10,      5.07,    397.41,     81.77,     76.71,      4.31
HBO,Pk,A,    372.00,   1112.49,   1003.12,     10.45,   1009.52,    102.97,     92.52,      6.41
NHB,Pk,P,    372.00,    601.19,    537.36,      3.92,    539.23,     61.96,     58.03,      1.88
NHB,Pk,A,    372.00,    601.45,    538.21,      3.90,    539.52,     61.93,     58.02,      1.31
HBC,Pk,P,    372.00,     25.00,     12.75,      0.58,     23.88,      1.12,      0.54,     11.13
HBC,Pk,A,    372.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    372.00,     25.47,     11.12,      0.02,     11.12,     14.35,      0.14,         0
HBSch,Pk,A,    372.00,    404.78,    230.53,      0.24,    230.53,    174.25,      1.74,         0
All,Pk,P,    373.00,   1112.32,    924.38,     10.77,    949.71,    162.61,    145.16,     25.32
All,Pk,A,    373.00,   2752.42,   2446.17,     28.00,   2515.64,    236.78,    208.79,     69.48
HBW,Pk,P,    373.00,    125.25,     97.43,      2.82,    101.18,     24.06,     21.24,      3.76
HBW,Pk,A,    373.00,    797.07,    706.38,     11.28,    753.74,     43.33,     32.05,     47.37
HBO,Pk,P,    373.00,    277.41,    221.28,      3.06,    225.92,     51.49,     48.43,      4.63
HBO,Pk,A,    373.00,   1285.23,   1150.14,     12.21,   1168.08,    117.14,    104.93,     17.94
NHB,Pk,P,    373.00,    671.21,    589.77,      4.51,    591.86,     79.35,     74.84,      2.09
NHB,Pk,A,    373.00,    670.13,    589.65,      4.50,    593.82,     76.31,     71.81,      4.17
HBC,Pk,P,    373.00,     24.00,      8.20,      0.37,     23.05,      0.95,      0.58,     14.85
HBC,Pk,A,    373.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    373.00,     14.46,      7.70,      0.01,      7.70,      6.76,      0.07,         0
HBSch,Pk,A,    373.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    374.00,    426.27,    342.53,      5.92,    361.35,     64.92,     52.36,     18.82
All,Pk,A,    374.00,    264.78,    237.65,      2.41,    239.78,     25.00,     22.60,      2.12
HBW,Pk,P,    374.00,    108.15,     91.06,      2.40,     96.94,     11.21,      8.82,      5.88
HBW,Pk,A,    374.00,     22.87,     21.10,      0.30,     21.76,      1.11,      0.81,      0.67
HBO,Pk,P,    374.00,    234.90,    191.67,      2.52,    194.07,     40.83,     38.31,      2.40
HBO,Pk,A,    374.00,    197.19,    176.56,      1.82,    177.91,     19.28,     17.46,      1.34
NHB,Pk,P,    374.00,     44.63,     39.81,      0.29,     39.95,      4.68,      4.39,      0.13
NHB,Pk,A,    374.00,     44.72,     39.99,      0.29,     40.11,      4.61,      4.32,      0.11
HBC,Pk,P,    374.00,     26.00,     14.11,      0.71,     24.52,      1.48,      0.77,     10.41
HBC,Pk,A,    374.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    374.00,     12.59,      5.87,      0.01,      5.87,      6.72,      0.07,         0
HBSch,Pk,A,    374.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    375.00,    771.82,    635.20,      8.36,    647.84,    123.98,    108.17,     12.64
All,Pk,A,    375.00,   1842.26,   1655.30,     19.24,   1685.72,    156.54,    137.30,     30.42
HBW,Pk,P,    375.00,    137.19,    110.09,      2.84,    113.74,     23.44,     20.60,      3.66
HBW,Pk,A,    375.00,    722.41,    659.71,      9.81,    682.56,     39.85,     30.04,     22.84
HBO,Pk,P,    375.00,    299.81,    240.57,      3.14,    242.88,     56.94,     53.79,      2.31
HBO,Pk,A,    375.00,    818.72,    728.37,      7.50,    735.03,     83.68,     76.19,      6.66
NHB,Pk,P,    375.00,    301.62,    266.08,      1.92,    266.80,     34.82,     32.90,      0.72
NHB,Pk,A,    375.00,    301.13,    267.21,      1.93,    268.13,     33.00,     31.07,      0.92
HBC,Pk,P,    375.00,     17.00,      9.79,      0.45,     15.74,      1.26,      0.81,      5.95
HBC,Pk,A,    375.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    375.00,     16.20,      8.67,      0.01,      8.67,      7.53,      0.08,         0
HBSch,Pk,A,    375.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    376.00,    401.96,    332.09,      5.17,    341.75,     60.21,     48.25,      9.67
All,Pk,A,    376.00,    386.93,    349.12,      3.90,    352.45,     34.48,     30.58,      3.34
HBW,Pk,P,    376.00,     99.50,     84.66,      2.16,     89.33,     10.17,      8.01,      4.67
HBW,Pk,A,    376.00,     86.11,     79.65,      1.27,     81.59,      4.52,      3.26,      1.94
HBO,Pk,P,    376.00,    223.20,    184.19,      2.41,    186.15,     37.05,     34.64,      1.96
HBO,Pk,A,    376.00,    242.82,    217.02,      2.25,    218.32,     24.50,     22.25,      1.30
NHB,Pk,P,    376.00,     57.90,     52.08,      0.38,     52.23,      5.66,      5.28,      0.15
NHB,Pk,A,    376.00,     58.01,     52.45,      0.38,     52.55,      5.46,      5.08,      0.10
HBC,Pk,P,    376.00,      8.00,      4.65,      0.21,      7.53,      0.47,      0.25,      2.88
HBC,Pk,A,    376.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    376.00,     13.36,      6.50,      0.01,      6.50,      6.86,      0.07,         0
HBSch,Pk,A,    376.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,    377.00,   1881.21,   1557.23,     25.73,   1594.90,    286.31,    238.18,     37.67
All,Pk,A,    377.00,   1451.91,   1293.39,     14.11,   1302.23,    149.67,    135.56,      8.85
HBW,Pk,P,    377.00,    493.91,    420.52,     11.11,    433.51,     60.40,     49.30,     12.99
HBW,Pk,A,    377.00,    238.47,    215.35,      3.50,    219.27,     19.20,     15.70,      3.92
HBO,Pk,P,    377.00,   1057.99,    875.98,     11.57,    881.60,    176.39,    164.81,      5.62
HBO,Pk,A,    377.00,    986.70,    872.08,      9.12,    876.65,    110.06,    100.94,      4.57
NHB,Pk,P,    377.00,    227.78,    205.48,      1.50,    205.87,     21.91,     20.40,      0.39
NHB,Pk,A,    377.00,    226.74,    205.96,      1.49,    206.32,     20.42,     18.93,      0.36
HBC,Pk,P,    377.00,     53.00,     29.37,      1.52,     48.04,      4.96,      3.44,     18.67
HBC,Pk,A,    377.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,    377.00,     48.53,     25.88,      0.03,     25.88,     22.65,      0.23,         0
