Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Pk,P,294,1694.62,1571.34,12.3,1583.86,110.76,86.17,12.52,ShiftP05
All,Pk,A,294,3114.27,2818.27,26.65,2828.78,285.49,191.21,10.51,ShiftP05
HBW,Pk,P,294,181.51,169.81,2.43,173.9,7.61,5.18,4.09,ShiftP05
HBW,Pk,A,294,450.61,425.45,6.4,431.84,18.77,12.37,6.39,ShiftP05
HBO,Pk,P,294,436.29,397.21,4.06,399.14,37.15,33.09,1.94,ShiftP05
HBO,Pk,A,294,1550.93,1403.09,14.58,1406.32,144.61,130.03,3.23,ShiftP05
NHB,Pk,P,294,1023.76,969.13,5.59,970.39,53.37,47.78,1.26,ShiftP05
NHB,Pk,A,294,1013.11,958.49,5.59,959.39,53.72,48.13,0.89,ShiftP05
HBC,Pk,P,294,15.0,9.56,0.2,14.8,0.2,0.0,5.24,ShiftP05
HBC,Pk,A,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,294,38.06,25.63,0.02,25.63,12.43,0.12,0.0,ShiftP05
HBSch,Pk,A,294,99.62,31.24,0.08,31.24,68.39,0.68,0.0,ShiftP05
All,Pk,P,295,19.13,18.47,0.1,18.5,0.64,0.33,0.02,ShiftP05
All,Pk,A,295,9.72,9.18,0.08,9.18,0.55,0.47,0.0,ShiftP05
HBW,Pk,P,295,6.1,6.05,0.02,6.08,0.03,0.0,0.02,ShiftP05
HBW,Pk,A,295,0.06,0.06,0.0,0.06,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,295,11.22,10.84,0.07,10.85,0.37,0.3,0.0,ShiftP05
HBO,Pk,A,295,8.39,7.87,0.07,7.87,0.52,0.45,0.0,ShiftP05
NHB,Pk,P,295,1.25,1.22,0.0,1.22,0.03,0.02,0.0,ShiftP05
NHB,Pk,A,295,1.27,1.24,0.01,1.24,0.03,0.02,0.0,ShiftP05
HBC,Pk,P,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,295,0.56,0.35,0.0,0.35,0.21,0.0,0.0,ShiftP05
HBSch,Pk,A,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,296,34.03,32.81,0.17,32.87,1.16,0.51,0.05,ShiftP05
All,Pk,A,296,13.75,13.08,0.11,13.08,0.67,0.56,0.0,ShiftP05
HBW,Pk,P,296,10.07,9.99,0.04,10.03,0.04,0.0,0.04,ShiftP05
HBW,Pk,A,296,0.08,0.08,0.0,0.08,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,296,20.77,20.15,0.13,20.16,0.61,0.48,0.01,ShiftP05
HBO,Pk,A,296,11.84,11.2,0.1,11.2,0.64,0.54,0.0,ShiftP05
NHB,Pk,P,296,1.85,1.82,0.01,1.82,0.03,0.02,0.0,ShiftP05
NHB,Pk,A,296,1.83,1.8,0.01,1.8,0.03,0.02,0.0,ShiftP05
HBC,Pk,P,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,296,1.33,0.85,0.0,0.85,0.48,0.0,0.0,ShiftP05
HBSch,Pk,A,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,297,151.19,147.14,0.88,147.54,3.66,1.9,0.4,ShiftP05
All,Pk,A,297,60.57,58.84,0.44,58.84,1.74,1.3,0.0,ShiftP05
HBW,Pk,P,297,40.6,40.04,0.24,40.34,0.26,0.02,0.3,ShiftP05
HBW,Pk,A,297,0.46,0.46,0.0,0.46,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,297,87.76,85.27,0.61,85.35,2.41,1.8,0.08,ShiftP05
HBO,Pk,A,297,50.56,48.93,0.4,48.93,1.63,1.23,0.0,ShiftP05
NHB,Pk,P,297,9.68,9.58,0.03,9.58,0.1,0.06,0.0,ShiftP05
NHB,Pk,A,297,9.55,9.45,0.03,9.45,0.1,0.07,0.0,ShiftP05
HBC,Pk,P,297,7.0,6.99,0.0,7.0,0.0,0.0,0.01,ShiftP05
HBC,Pk,A,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,297,6.15,5.26,0.0,5.26,0.89,0.01,0.0,ShiftP05
HBSch,Pk,A,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,298,80.9,78.73,0.47,78.88,2.01,1.17,0.15,ShiftP05
All,Pk,A,298,39.1,37.79,0.29,37.79,1.31,1.02,0.0,ShiftP05
HBW,Pk,P,298,23.89,23.62,0.13,23.74,0.15,0.02,0.12,ShiftP05
HBW,Pk,A,298,0.27,0.27,0.0,0.27,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,298,47.33,45.9,0.32,45.92,1.41,1.09,0.03,ShiftP05
HBO,Pk,A,298,32.86,31.63,0.26,31.63,1.23,0.97,0.0,ShiftP05
NHB,Pk,P,298,6.05,5.98,0.02,5.98,0.07,0.05,0.0,ShiftP05
NHB,Pk,A,298,5.97,5.89,0.02,5.89,0.08,0.05,0.0,ShiftP05
HBC,Pk,P,298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,298,2.62,2.24,0.0,2.24,0.38,0.0,0.0,ShiftP05
HBSch,Pk,A,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,299,192.07,185.83,0.9,185.98,6.09,4.73,0.15,ShiftP05
All,Pk,A,299,489.35,471.6,3.72,471.6,17.75,14.03,0.0,ShiftP05
HBW,Pk,P,299,17.25,16.82,0.15,16.88,0.37,0.22,0.07,ShiftP05
HBW,Pk,A,299,127.72,125.72,1.26,125.72,2.0,0.74,0.0,ShiftP05
HBO,Pk,P,299,33.97,32.13,0.24,32.17,1.79,1.55,0.04,ShiftP05
HBO,Pk,A,299,225.98,213.74,1.94,213.74,12.24,10.3,0.0,ShiftP05
NHB,Pk,P,299,138.76,135.27,0.5,135.31,3.45,2.95,0.04,ShiftP05
NHB,Pk,A,299,135.66,132.14,0.53,132.14,3.51,2.98,0.0,ShiftP05
HBC,Pk,P,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,299,2.08,1.61,0.0,1.61,0.47,0.0,0.0,ShiftP05
HBSch,Pk,A,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,300,233.35,226.27,1.08,226.34,7.01,5.32,0.07,ShiftP05
All,Pk,A,300,1084.46,1000.26,6.69,1000.31,84.15,18.64,0.05,ShiftP05
HBW,Pk,P,300,5.75,5.6,0.05,5.61,0.14,0.09,0.01,ShiftP05
HBW,Pk,A,300,195.15,192.17,2.21,192.22,2.94,0.72,0.04,ShiftP05
HBO,Pk,P,300,12.29,11.66,0.09,11.67,0.63,0.53,0.01,ShiftP05
HBO,Pk,A,300,396.25,380.28,3.41,380.29,15.97,12.56,0.0,ShiftP05
NHB,Pk,P,300,214.25,208.57,0.94,208.62,5.63,4.69,0.05,ShiftP05
NHB,Pk,A,300,209.56,203.82,0.97,203.82,5.74,4.77,0.0,ShiftP05
HBC,Pk,P,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,300,1.05,0.44,0.0,0.44,0.61,0.01,0.0,ShiftP05
HBSch,Pk,A,300,283.5,223.99,0.1,223.99,59.51,0.59,0.0,ShiftP05
All,Pk,P,301,48.45,44.92,0.39,45.13,3.32,1.63,0.21,ShiftP05
All,Pk,A,301,15.54,15.0,0.13,15.0,0.54,0.41,0.0,ShiftP05
HBW,Pk,P,301,13.77,13.45,0.13,13.52,0.25,0.12,0.07,ShiftP05
HBW,Pk,A,301,0.11,0.11,0.0,0.11,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,301,28.69,26.98,0.24,27.0,1.69,1.44,0.02,ShiftP05
HBO,Pk,A,301,13.28,12.8,0.12,12.8,0.48,0.36,0.0,ShiftP05
NHB,Pk,P,301,2.2,2.14,0.01,2.14,0.06,0.05,0.0,ShiftP05
NHB,Pk,A,301,2.15,2.09,0.01,2.09,0.06,0.05,0.0,ShiftP05
HBC,Pk,P,301,1.0,0.88,0.0,1.0,0.0,0.0,0.12,ShiftP05
HBC,Pk,A,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,301,2.79,1.47,0.0,1.47,1.32,0.01,0.0,ShiftP05
HBSch,Pk,A,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,302,281.67,271.15,2.03,271.69,9.98,5.36,0.53,ShiftP05
All,Pk,A,302,132.69,128.38,0.94,128.38,4.31,3.37,0.0,ShiftP05
HBW,Pk,P,302,75.12,73.85,0.68,74.27,0.85,0.18,0.43,ShiftP05
HBW,Pk,A,302,9.31,9.2,0.06,9.2,0.11,0.05,0.0,ShiftP05
HBO,Pk,P,302,164.63,158.34,1.27,158.43,6.2,4.93,0.1,ShiftP05
HBO,Pk,A,302,102.14,98.25,0.8,98.25,3.88,3.09,0.0,ShiftP05
NHB,Pk,P,302,21.61,21.3,0.08,21.3,0.31,0.23,0.0,ShiftP05
NHB,Pk,A,302,21.24,20.92,0.08,20.92,0.32,0.24,0.0,ShiftP05
HBC,Pk,P,302,9.0,8.99,0.0,9.0,0.0,0.0,0.01,ShiftP05
HBC,Pk,A,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,302,11.3,8.68,0.0,8.68,2.61,0.03,0.0,ShiftP05
HBSch,Pk,A,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,303,317.34,303.2,2.08,303.61,13.73,6.99,0.41,ShiftP05
All,Pk,A,303,365.74,355.41,2.7,355.41,10.33,7.64,0.0,ShiftP05
HBW,Pk,P,303,54.22,53.01,0.54,53.31,0.91,0.37,0.3,ShiftP05
HBW,Pk,A,303,63.02,61.94,0.71,61.94,1.09,0.38,0.0,ShiftP05
HBO,Pk,P,303,120.27,114.8,0.98,114.87,5.4,4.42,0.07,ShiftP05
HBO,Pk,A,303,174.92,168.42,1.42,168.42,6.5,5.08,0.0,ShiftP05
NHB,Pk,P,303,130.69,127.95,0.55,127.98,2.71,2.16,0.03,ShiftP05
NHB,Pk,A,303,127.8,125.06,0.57,125.06,2.75,2.17,0.0,ShiftP05
HBC,Pk,P,303,3.0,2.99,0.0,3.0,0.0,0.0,0.01,ShiftP05
HBC,Pk,A,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,303,9.15,4.45,0.01,4.45,4.71,0.05,0.0,ShiftP05
HBSch,Pk,A,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,304,269.05,252.62,2.37,253.41,15.64,7.36,0.8,ShiftP05
All,Pk,A,304,288.77,252.28,1.65,252.31,36.46,3.84,0.03,ShiftP05
HBW,Pk,P,304,67.69,65.71,0.87,66.15,1.54,0.67,0.44,ShiftP05
HBW,Pk,A,304,40.38,39.74,0.39,39.75,0.62,0.23,0.01,ShiftP05
HBO,Pk,P,304,146.97,139.49,1.31,139.6,7.37,6.06,0.11,ShiftP05
HBO,Pk,A,304,120.34,116.61,1.0,116.62,3.72,2.72,0.01,ShiftP05
NHB,Pk,P,304,39.29,38.53,0.19,38.54,0.76,0.57,0.01,ShiftP05
NHB,Pk,A,304,38.66,37.88,0.19,37.89,0.78,0.59,0.0,ShiftP05
HBC,Pk,P,304,4.0,3.76,0.0,4.0,0.0,0.0,0.24,ShiftP05
HBC,Pk,A,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,304,11.1,5.12,0.01,5.12,5.98,0.06,0.0,ShiftP05
HBSch,Pk,A,304,89.38,58.05,0.06,58.05,31.34,0.31,0.0,ShiftP05
All,Pk,P,305,4.07,3.99,0.03,3.99,0.08,0.04,0.0,ShiftP05
All,Pk,A,305,1.79,1.74,0.02,1.74,0.05,0.03,0.0,ShiftP05
HBW,Pk,P,305,1.2,1.19,0.01,1.19,0.01,0.0,0.0,ShiftP05
HBW,Pk,A,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,305,2.58,2.52,0.02,2.52,0.06,0.04,0.0,ShiftP05
HBO,Pk,A,305,1.66,1.61,0.01,1.61,0.05,0.03,0.0,ShiftP05
NHB,Pk,P,305,0.13,0.13,0.0,0.13,0.0,0.0,0.0,ShiftP05
NHB,Pk,A,305,0.13,0.13,0.0,0.13,0.0,0.0,0.0,ShiftP05
HBC,Pk,P,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,305,0.15,0.14,0.0,0.14,0.01,0.0,0.0,ShiftP05
HBSch,Pk,A,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,306,89.42,86.94,0.7,87.12,2.3,1.04,0.18,ShiftP05
All,Pk,A,306,36.54,35.67,0.26,35.67,0.87,0.61,0.0,ShiftP05
HBW,Pk,P,306,25.08,24.68,0.22,24.84,0.24,0.02,0.16,ShiftP05
HBW,Pk,A,306,0.27,0.27,0.0,0.27,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,306,53.83,52.38,0.45,52.4,1.43,0.98,0.02,ShiftP05
HBO,Pk,A,306,30.82,30.01,0.24,30.01,0.81,0.57,0.0,ShiftP05
NHB,Pk,P,306,5.57,5.51,0.02,5.51,0.06,0.03,0.0,ShiftP05
NHB,Pk,A,306,5.45,5.39,0.02,5.39,0.06,0.04,0.0,ShiftP05
HBC,Pk,P,306,1.0,1.0,0.0,1.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,306,3.94,3.37,0.0,3.37,0.57,0.01,0.0,ShiftP05
HBSch,Pk,A,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,307,316.51,304.84,2.62,305.43,11.08,5.74,0.59,ShiftP05
All,Pk,A,307,131.44,127.77,0.94,127.77,3.67,2.73,0.0,ShiftP05
HBW,Pk,P,307,84.49,82.88,0.92,83.35,1.15,0.22,0.47,ShiftP05
HBW,Pk,A,307,1.05,1.05,0.0,1.05,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,307,191.43,184.44,1.6,184.56,6.87,5.27,0.12,ShiftP05
HBO,Pk,A,307,108.93,105.58,0.84,105.58,3.35,2.51,0.0,ShiftP05
NHB,Pk,P,307,21.76,21.45,0.1,21.45,0.31,0.21,0.0,ShiftP05
NHB,Pk,A,307,21.46,21.14,0.1,21.14,0.32,0.22,0.0,ShiftP05
HBC,Pk,P,307,5.0,5.0,0.0,5.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,307,13.83,11.07,0.01,11.07,2.76,0.03,0.0,ShiftP05
HBSch,Pk,A,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,308,387.02,371.21,2.77,372.42,14.6,9.34,1.21,ShiftP05
All,Pk,A,308,771.7,753.03,6.2,753.03,18.67,12.46,0.0,ShiftP05
HBW,Pk,P,308,58.99,57.14,0.72,57.42,1.57,0.85,0.28,ShiftP05
HBW,Pk,A,308,182.1,179.1,2.07,179.1,2.99,0.93,0.0,ShiftP05
HBO,Pk,P,308,131.97,125.42,1.13,125.52,6.45,5.33,0.1,ShiftP05
HBO,Pk,A,308,408.06,396.52,3.23,396.52,11.55,8.32,0.0,ShiftP05
NHB,Pk,P,308,183.57,179.51,0.88,179.55,4.03,3.14,0.04,ShiftP05
NHB,Pk,A,308,181.54,177.41,0.91,177.41,4.12,3.22,0.0,ShiftP05
HBC,Pk,P,308,3.0,2.17,0.03,2.97,0.03,0.0,0.79,ShiftP05
HBC,Pk,A,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,308,9.48,6.97,0.0,6.97,2.51,0.03,0.0,ShiftP05
HBSch,Pk,A,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,309,739.2,694.33,6.9,697.85,41.35,23.87,3.52,ShiftP05
All,Pk,A,309,700.16,679.34,5.99,680.28,19.89,13.89,0.94,ShiftP05
HBW,Pk,P,309,169.5,162.24,2.42,164.07,5.43,3.01,1.84,ShiftP05
HBW,Pk,A,309,167.44,163.1,2.04,163.78,3.65,1.62,0.69,ShiftP05
HBO,Pk,P,309,379.56,357.19,3.5,357.94,21.62,18.12,0.76,ShiftP05
HBO,Pk,A,309,385.57,372.61,3.19,372.82,12.75,9.56,0.21,ShiftP05
NHB,Pk,P,309,149.35,145.88,0.75,145.96,3.39,2.64,0.08,ShiftP05
NHB,Pk,A,309,147.16,143.63,0.76,143.67,3.48,2.72,0.04,ShiftP05
HBC,Pk,P,309,11.0,9.94,0.22,10.78,0.22,0.0,0.84,ShiftP05
HBC,Pk,A,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,309,29.78,19.09,0.01,19.09,10.69,0.11,0.0,ShiftP05
HBSch,Pk,A,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,310,91.22,88.93,0.47,88.95,2.27,1.8,0.02,ShiftP05
All,Pk,A,310,318.94,309.87,2.56,309.87,9.07,6.51,0.0,ShiftP05
HBW,Pk,P,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Pk,A,310,63.25,62.19,0.8,62.19,1.06,0.25,0.0,ShiftP05
HBO,Pk,P,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Pk,A,310,165.15,159.42,1.28,159.42,5.73,4.45,0.0,ShiftP05
NHB,Pk,P,310,91.22,88.93,0.47,88.95,2.27,1.8,0.02,ShiftP05
NHB,Pk,A,310,90.54,88.26,0.48,88.26,2.28,1.81,0.0,ShiftP05
HBC,Pk,P,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,A,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,311,959.07,917.21,6.04,918.17,40.9,33.9,0.96,ShiftP05
All,Pk,A,311,3046.76,2926.21,23.71,2929.8,116.95,54.06,3.6,ShiftP05
HBW,Pk,P,311,22.07,20.78,0.36,20.89,1.17,0.81,0.11,ShiftP05
HBW,Pk,A,311,741.49,727.53,8.94,730.11,11.38,2.44,2.57,ShiftP05
HBO,Pk,P,311,49.01,45.28,0.45,45.47,3.54,3.1,0.19,ShiftP05
HBO,Pk,A,311,1141.44,1110.73,9.58,1111.53,29.91,20.33,0.8,ShiftP05
NHB,Pk,P,311,883.86,848.31,5.19,848.69,35.17,29.98,0.39,ShiftP05
NHB,Pk,A,311,876.58,840.35,5.12,840.57,36.01,30.89,0.22,ShiftP05
HBC,Pk,P,311,1.0,0.69,0.03,0.97,0.03,0.0,0.28,ShiftP05
HBC,Pk,A,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,311,3.13,2.15,0.0,2.15,0.98,0.01,0.0,ShiftP05
HBSch,Pk,A,311,287.24,247.59,0.07,247.59,39.65,0.4,0.0,ShiftP05
All,Pk,P,312,1912.59,1794.41,17.53,1800.75,111.83,73.96,6.35,ShiftP05
All,Pk,A,312,1263.4,1193.02,12.3,1193.04,70.37,58.07,0.01,ShiftP05
HBW,Pk,P,312,428.55,409.39,5.82,413.51,15.04,9.22,4.12,ShiftP05
HBW,Pk,A,312,312.16,299.99,4.28,300.0,12.16,7.88,0.01,ShiftP05
HBO,Pk,P,312,1151.47,1077.4,10.76,1079.46,72.02,61.25,2.06,ShiftP05
HBO,Pk,A,312,777.07,723.09,7.12,723.09,53.98,46.86,0.0,ShiftP05
NHB,Pk,P,312,179.33,175.05,0.9,175.15,4.18,3.28,0.1,ShiftP05
NHB,Pk,A,312,174.17,169.94,0.9,169.94,4.23,3.33,0.0,ShiftP05
HBC,Pk,P,312,22.0,21.93,0.0,22.0,0.0,0.0,0.07,ShiftP05
HBC,Pk,A,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,312,131.23,110.64,0.05,110.64,20.6,0.21,0.0,ShiftP05
HBSch,Pk,A,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,313,2530.86,2326.96,22.32,2350.11,180.75,115.35,23.15,ShiftP05
All,Pk,A,313,1327.77,1121.79,10.48,1123.26,204.52,94.55,1.46,ShiftP05
HBW,Pk,P,313,649.27,622.0,7.5,636.72,12.55,5.05,14.71,ShiftP05
HBW,Pk,A,313,58.34,54.45,0.77,54.7,3.64,2.87,0.24,ShiftP05
HBO,Pk,P,313,1496.38,1376.41,13.58,1381.14,115.24,101.65,4.73,ShiftP05
HBO,Pk,A,313,919.77,827.52,8.42,828.62,91.15,82.74,1.1,ShiftP05
NHB,Pk,P,313,231.15,221.53,1.18,221.75,9.4,8.22,0.22,ShiftP05
NHB,Pk,A,313,226.59,217.34,1.18,217.47,9.12,7.94,0.12,ShiftP05
HBC,Pk,P,313,31.0,27.51,0.0,31.0,0.0,0.0,3.49,ShiftP05
HBC,Pk,A,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,313,123.06,79.5,0.06,79.5,43.57,0.44,0.0,ShiftP05
HBSch,Pk,A,313,123.08,22.48,0.11,22.48,100.6,1.0,0.0,ShiftP05
All,Pk,P,314,2113.75,1976.47,17.58,1988.55,125.2,79.11,12.08,ShiftP05
All,Pk,A,314,905.34,827.3,7.73,827.3,78.04,70.32,0.0,ShiftP05
HBW,Pk,P,314,565.36,549.97,5.69,558.29,7.07,1.37,8.32,ShiftP05
HBW,Pk,A,314,15.23,14.75,0.1,14.75,0.48,0.38,0.0,ShiftP05
HBO,Pk,P,314,1269.94,1183.36,11.11,1185.54,84.4,73.29,2.18,ShiftP05
HBO,Pk,A,314,745.96,673.3,6.89,673.3,72.66,65.77,0.0,ShiftP05
NHB,Pk,P,314,146.35,141.36,0.73,141.46,4.89,4.16,0.11,ShiftP05
NHB,Pk,A,314,144.15,139.25,0.73,139.25,4.9,4.17,0.0,ShiftP05
HBC,Pk,P,314,26.0,24.52,0.0,26.0,0.0,0.0,1.48,ShiftP05
HBC,Pk,A,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,314,106.1,77.26,0.04,77.26,28.84,0.29,0.0,ShiftP05
HBSch,Pk,A,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,315,331.54,318.05,1.73,318.26,13.28,11.55,0.21,ShiftP05
All,Pk,A,315,1942.38,1884.19,19.82,1887.18,55.2,35.38,2.99,ShiftP05
HBW,Pk,P,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Pk,A,315,739.07,724.4,9.66,726.91,12.16,2.5,2.52,ShiftP05
HBO,Pk,P,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Pk,A,315,876.74,846.98,8.39,847.38,29.35,20.96,0.4,ShiftP05
NHB,Pk,P,315,331.54,318.05,1.73,318.26,13.28,11.55,0.21,ShiftP05
NHB,Pk,A,315,326.57,312.81,1.77,312.88,13.69,11.92,0.07,ShiftP05
HBC,Pk,P,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Pk,A,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,A,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,316,4533.87,4104.51,44.75,4158.72,375.15,250.62,54.21,ShiftP05
All,Pk,A,316,2067.22,1873.37,18.33,1876.78,190.44,172.1,3.41,ShiftP05
HBW,Pk,P,316,1116.8,1062.53,14.81,1088.03,28.77,13.95,25.49,ShiftP05
HBW,Pk,A,316,146.96,135.08,2.13,135.85,11.11,8.97,0.77,ShiftP05
HBO,Pk,P,316,2747.15,2489.68,26.0,2499.7,247.45,221.45,10.02,ShiftP05
HBO,Pk,A,316,1599.97,1433.8,14.44,1436.24,163.72,149.29,2.45,ShiftP05
NHB,Pk,P,316,325.44,308.93,1.78,309.26,16.18,14.4,0.33,ShiftP05
NHB,Pk,A,316,320.29,304.5,1.76,304.69,15.61,13.85,0.19,ShiftP05
HBC,Pk,P,316,96.0,75.59,2.04,93.96,2.04,0.0,18.37,ShiftP05
HBC,Pk,A,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,316,248.48,167.77,0.12,167.77,80.71,0.81,0.0,ShiftP05
HBSch,Pk,A,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,317,1721.5,1574.15,16.36,1600.42,121.08,75.73,26.27,ShiftP05
All,Pk,A,317,776.37,705.98,6.6,706.06,70.32,63.71,0.08,ShiftP05
HBW,Pk,P,317,461.91,447.58,5.81,454.32,7.59,1.78,6.73,ShiftP05
HBW,Pk,A,317,12.73,12.39,0.07,12.39,0.34,0.27,0.0,ShiftP05
HBO,Pk,P,317,1009.43,929.16,9.31,930.68,78.75,69.44,1.52,ShiftP05
HBO,Pk,A,317,639.39,574.2,5.85,574.28,65.11,59.26,0.07,ShiftP05
NHB,Pk,P,317,126.15,121.17,0.69,121.25,4.9,4.22,0.07,ShiftP05
NHB,Pk,A,317,124.25,119.39,0.68,119.39,4.86,4.18,0.0,ShiftP05
HBC,Pk,P,317,53.0,34.55,0.51,52.49,0.51,0.0,17.94,ShiftP05
HBC,Pk,A,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Pk,P,317,71.01,41.69,0.04,41.69,29.32,0.29,0.0,ShiftP05
HBSch,Pk,A,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Pk,P,318,453.96,428.35,6.21,430.11,23.86,13.08,1.76,ShiftP05
All,Pk,A,318,170.22,156.47,1.46,156.47,13.75,12.28,0.0,ShiftP05
HBW,Pk,P,318,101.56,98.77,1.21,100.21,1.35,0.14,1.44,ShiftP05
HBW,Pk,A,318,1.56,1.56,0.0,1.56,0.0,0.0,0.0,ShiftP05
HBO,Pk,P,318,218.38,203.86,2.02,204.16,14.22,12.2,0.31,ShiftP05
HBO,Pk,A,318,141.02,128.13,1.32,128.13,12.89,11.58,0.0,ShiftP05
NHB,Pk,P,318,27.79,26.93,0.15,26.94,0.85,0.7,0.01,ShiftP05
NHB,Pk,A,318,27.63,26.78,0.15,26.78,0.86,0.71,0.0,ShiftP05
