Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
HBSch,Dy,P,   3443.00,     96.41,     34.17,      0.07,     34.17,     62.25,      0.62,         0
HBSch,Dy,A,   3443.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3444.00,    135.23,    131.60,      0.83,    131.68,      3.55,      1.72,      0.08
All,Dy,A,   3444.00,    309.76,    304.39,      3.21,    304.39,      5.37,      2.16,         0
HBW,Dy,P,   3444.00,     22.60,     21.88,      0.15,     21.89,      0.71,      0.56,      0.01
HBW,Dy,A,   3444.00,    247.39,    243.60,      2.69,    243.60,      3.78,      1.10,         0
HBO,Dy,P,   3444.00,     94.96,     93.17,      0.63,     93.24,      1.71,      1.09,      0.07
HBO,Dy,A,   3444.00,     52.04,     50.57,      0.48,     50.57,      1.47,      1.00,         0
NHB,Dy,P,   3444.00,     10.86,     10.75,      0.05,     10.75,      0.10,      0.06,         0
NHB,Dy,A,   3444.00,     10.33,     10.21,      0.05,     10.21,      0.11,      0.06,         0
HBC,Dy,P,   3444.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3444.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3444.00,      6.82,      5.80,      0.00,      5.80,      1.02,      0.01,         0
HBSch,Dy,A,   3444.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3445.00,   2538.00,   2357.90,     15.44,   2363.37,    174.62,    116.45,      5.47
All,Dy,A,   3445.00,   1089.51,    976.56,      8.88,    976.56,    112.96,    104.08,         0
HBW,Dy,P,   3445.00,    485.13,    480.21,      2.02,    481.65,      3.47,      1.45,      1.44
HBW,Dy,A,   3445.00,     11.98,     11.07,      0.12,     11.07,      0.91,      0.80,         0
HBO,Dy,P,   3445.00,   1775.48,   1653.72,     12.65,   1655.57,    119.91,    107.26,      1.85
HBO,Dy,A,   3445.00,    920.47,    816.23,      8.05,    816.23,    104.25,     96.20,         0
NHB,Dy,P,   3445.00,    167.31,    159.28,      0.72,    159.29,      8.02,      7.31,      0.01
NHB,Dy,A,   3445.00,    157.06,    149.26,      0.72,    149.26,      7.80,      7.08,         0
HBC,Dy,P,   3445.00,      3.00,      0.84,         0,      3.00,         0,         0,      2.17
HBC,Dy,A,   3445.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3445.00,    107.08,     63.86,      0.05,     63.86,     43.22,      0.43,         0
HBSch,Dy,A,   3445.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3446.00,    185.66,    178.62,      1.25,    178.72,      6.94,      4.90,      0.10
All,Dy,A,   3446.00,    333.87,    323.44,      3.42,    323.44,     10.43,      7.00,         0
HBW,Dy,P,   3446.00,     37.18,     35.91,      0.24,     35.94,      1.25,      1.00,      0.02
HBW,Dy,A,   3446.00,    219.37,    214.41,      2.44,    214.41,      4.96,      2.52,         0
HBO,Dy,P,   3446.00,    126.17,    121.50,      0.93,    121.57,      4.60,      3.67,      0.08
HBO,Dy,A,   3446.00,     98.29,     93.14,      0.90,     93.14,      5.15,      4.25,         0
NHB,Dy,P,   3446.00,     17.16,     16.86,      0.08,     16.86,      0.30,      0.21,         0
NHB,Dy,A,   3446.00,     16.21,     15.90,      0.08,     15.90,      0.31,      0.22,         0
HBC,Dy,P,   3446.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3446.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3446.00,      5.16,      4.35,      0.00,      4.35,      0.80,      0.01,         0
HBSch,Dy,A,   3446.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3447.00,    774.79,    736.38,      5.27,    736.77,     38.02,     28.24,      0.39
All,Dy,A,   3447.00,    375.60,    347.18,      3.23,    347.18,     28.42,     25.19,         0
HBW,Dy,P,   3447.00,    147.35,    145.94,      0.88,    146.08,      1.27,      0.39,      0.15
HBW,Dy,A,   3447.00,      0.81,      0.81,         0,      0.81,         0,         0,         0
HBO,Dy,P,   3447.00,    545.71,    514.63,      4.13,    514.87,     30.83,     26.70,      0.24
HBO,Dy,A,   3447.00,    325.41,    298.39,      2.97,    298.39,     27.03,     24.06,         0
NHB,Dy,P,   3447.00,     52.66,     51.30,      0.25,     51.30,      1.36,      1.10,         0
NHB,Dy,A,   3447.00,     49.37,     47.98,      0.25,     47.98,      1.39,      1.13,         0
HBC,Dy,P,   3447.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3447.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3447.00,     29.07,     24.51,      0.01,     24.51,      4.56,      0.05,         0
HBSch,Dy,A,   3447.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3448.00,    530.62,    508.07,      3.52,    508.10,     22.52,     15.85,      0.02
All,Dy,A,   3448.00,    250.27,    233.83,      2.18,    233.83,     16.43,     14.26,         0
HBW,Dy,P,   3448.00,    102.65,    101.85,      0.60,    101.87,      0.78,      0.19,      0.01
HBW,Dy,A,   3448.00,      0.54,      0.54,         0,      0.54,         0,         0,         0
HBO,Dy,P,   3448.00,    373.05,    355.32,      2.74,    355.33,     17.71,     14.97,      0.01
HBO,Dy,A,   3448.00,    217.47,    201.89,      2.01,    201.89,     15.58,     13.57,         0
NHB,Dy,P,   3448.00,     34.35,     33.52,      0.17,     33.52,      0.83,      0.66,         0
NHB,Dy,A,   3448.00,     32.26,     31.40,      0.17,     31.40,      0.86,      0.69,         0
HBC,Dy,P,   3448.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3448.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3448.00,     20.57,     17.37,      0.01,     17.37,      3.20,      0.03,         0
HBSch,Dy,A,   3448.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3449.00,   1671.33,   1568.80,     11.31,   1570.98,    100.35,     61.84,      2.18
All,Dy,A,   3449.00,    811.40,    746.45,      6.73,    746.45,     64.95,     58.22,         0
HBW,Dy,P,   3449.00,    335.59,    331.77,      1.93,    333.03,      2.57,      0.64,      1.25
HBW,Dy,A,   3449.00,      1.76,      1.76,         0,      1.76,         0,         0,         0
HBO,Dy,P,   3449.00,   1167.41,   1099.63,      8.79,   1100.55,     66.86,     58.07,      0.92
HBO,Dy,A,   3449.00,    700.58,    639.18,      6.19,    639.18,     61.40,     55.22,         0
NHB,Dy,P,   3449.00,    115.93,    112.52,      0.56,    112.52,      3.41,      2.85,      0.01
NHB,Dy,A,   3449.00,    109.05,    105.51,      0.55,    105.51,      3.54,      3.00,         0
HBC,Dy,P,   3449.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3449.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3449.00,     52.39,     24.88,      0.04,     24.88,     27.51,      0.27,         0
HBSch,Dy,A,   3449.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3450.00,   1273.61,   1180.24,      8.42,   1194.75,     78.86,     45.83,     14.51
All,Dy,A,   3450.00,    542.81,    500.05,      4.46,    500.05,     42.76,     38.30,         0
HBW,Dy,P,   3450.00,    239.56,    236.98,      1.34,    237.84,      1.72,      0.38,      0.86
HBW,Dy,A,   3450.00,      1.11,      1.11,         0,      1.11,         0,         0,         0
HBO,Dy,P,   3450.00,    887.72,    836.96,      6.67,    837.68,     50.04,     43.37,      0.72
HBO,Dy,A,   3450.00,    469.28,    428.74,      4.10,    428.74,     40.53,     36.44,         0
NHB,Dy,P,   3450.00,     76.85,     74.64,      0.37,     74.64,      2.21,      1.84,      0.00
NHB,Dy,A,   3450.00,     72.42,     70.19,      0.36,     70.19,      2.23,      1.87,         0
HBC,Dy,P,   3450.00,     18.00,      5.06,         0,     18.00,         0,         0,     12.94
HBC,Dy,A,   3450.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3450.00,     51.49,     26.59,      0.03,     26.59,     24.89,      0.25,         0
HBSch,Dy,A,   3450.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3451.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,A,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBW,Dy,P,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBW,Dy,A,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBO,Dy,P,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBO,Dy,A,   3451.00,         0,         0,         0,         0,         0,         0,         0
NHB,Dy,P,   3451.00,         0,         0,         0,         0,         0,         0,         0
NHB,Dy,A,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,P,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3451.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,A,   3451.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3452.00,     19.37,     18.48,      0.13,     18.48,      0.89,      0.60,      0.00
All,Dy,A,   3452.00,     14.48,     13.52,      0.13,     13.52,      0.97,      0.84,         0
HBW,Dy,P,   3452.00,      3.99,      3.93,      0.02,      3.93,      0.06,      0.04,         0
HBW,Dy,A,   3452.00,      0.01,      0.01,         0,      0.01,         0,         0,         0
HBO,Dy,P,   3452.00,     13.48,     12.87,      0.10,     12.87,      0.60,      0.51,      0.00
HBO,Dy,A,   3452.00,     12.96,     12.06,      0.12,     12.06,      0.90,      0.79,         0
NHB,Dy,P,   3452.00,      1.51,      1.46,      0.01,      1.46,      0.06,      0.05,         0
NHB,Dy,A,   3452.00,      1.51,      1.45,      0.01,      1.45,      0.06,      0.05,         0
HBC,Dy,P,   3452.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3452.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3452.00,      0.40,      0.23,      0.00,      0.23,      0.17,      0.00,         0
HBSch,Dy,A,   3452.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3453.00,     30.84,     29.42,      0.22,     29.42,      1.41,      0.93,      0.00
All,Dy,A,   3453.00,     24.29,     22.69,      0.21,     22.69,      1.61,      1.40,         0
HBW,Dy,P,   3453.00,      6.42,      6.33,      0.04,      6.33,      0.09,      0.05,      0.00
HBW,Dy,A,   3453.00,      0.03,      0.03,         0,      0.03,         0,         0,         0
HBO,Dy,P,   3453.00,     21.13,     20.16,      0.16,     20.16,      0.97,      0.81,      0.00
HBO,Dy,A,   3453.00,     21.57,     20.06,      0.20,     20.06,      1.51,      1.32,         0
NHB,Dy,P,   3453.00,      2.68,      2.60,      0.02,      2.60,      0.09,      0.07,         0
NHB,Dy,A,   3453.00,      2.69,      2.60,      0.02,      2.60,      0.10,      0.08,         0
HBC,Dy,P,   3453.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3453.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3453.00,      0.60,      0.34,      0.00,      0.34,      0.26,      0.00,         0
HBSch,Dy,A,   3453.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3454.00,    113.01,    108.06,      0.77,    108.09,      4.92,      2.77,      0.03
All,Dy,A,   3454.00,     64.81,     61.13,      0.58,     61.13,      3.68,      3.10,         0
HBW,Dy,P,   3454.00,     22.45,     22.25,      0.12,     22.25,      0.20,      0.07,      0.00
HBW,Dy,A,   3454.00,      0.15,      0.15,         0,      0.15,         0,         0,         0
HBO,Dy,P,   3454.00,     79.06,     75.89,      0.60,     75.92,      3.15,      2.55,      0.03
HBO,Dy,A,   3454.00,     56.92,     53.44,      0.53,     53.44,      3.48,      2.95,         0
NHB,Dy,P,   3454.00,      8.06,      7.87,      0.04,      7.87,      0.19,      0.14,         0
NHB,Dy,A,   3454.00,      7.74,      7.54,      0.04,      7.54,      0.20,      0.16,         0
HBC,Dy,P,   3454.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3454.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3454.00,      3.44,      2.05,      0.00,      2.05,      1.39,      0.01,         0
HBSch,Dy,A,   3454.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3455.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,A,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBW,Dy,P,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBW,Dy,A,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBO,Dy,P,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBO,Dy,A,   3455.00,         0,         0,         0,         0,         0,         0,         0
NHB,Dy,P,   3455.00,         0,         0,         0,         0,         0,         0,         0
NHB,Dy,A,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,P,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3455.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,A,   3455.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3456.00,     68.19,     65.57,      0.44,     65.59,      2.60,      1.85,      0.02
All,Dy,A,   3456.00,     38.58,     36.18,      0.32,     36.18,      2.40,      2.08,         0
HBW,Dy,P,   3456.00,     13.59,     13.50,      0.07,     13.51,      0.08,      0.01,      0.01
HBW,Dy,A,   3456.00,      0.05,      0.05,         0,      0.05,         0,         0,         0
HBO,Dy,P,   3456.00,     47.91,     45.81,      0.35,     45.81,      2.09,      1.75,      0.00
HBO,Dy,A,   3456.00,     33.96,     31.68,      0.30,     31.68,      2.28,      1.99,         0
NHB,Dy,P,   3456.00,      4.71,      4.60,      0.03,      4.60,      0.12,      0.09,         0
NHB,Dy,A,   3456.00,      4.57,      4.45,      0.03,      4.45,      0.12,      0.09,         0
HBC,Dy,P,   3456.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3456.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   3456.00,      1.98,      1.67,      0.00,      1.67,      0.31,      0.00,         0
HBSch,Dy,A,   3456.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   3457.00,   2815.29,   2702.93,     17.81,   2706.78,    108.52,     71.35,      3.85
All,Dy,A,   3457.00,   1346.25,   1267.95,     11.39,   1267.95,     78.29,     66.91,         0
HBW,Dy,P,   3457.00,    537.87,    530.79,      2.78,    532.82,      5.05,      2.27,      2.03
HBW,Dy,A,   3457.00,     58.25,     55.29,      0.65,     55.29,      2.96,      2.31,         0
HBO,Dy,P,   3457.00,   1969.23,   1887.07,     14.18,   1888.88,     80.35,     66.17,      1.81
HBO,Dy,A,   3457.00,   1117.80,   1046.07,      9.94,   1046.07,     71.73,     61.79,         0
NHB,Dy,P,   3457.00,    182.90,    179.37,      0.81,    179.38,      3.53,      2.72,      0.01
NHB,Dy,A,   3457.00,    170.20,    166.59,      0.80,    166.59,      3.61,      2.81,         0
HBC,Dy,P,   3457.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   3457.00,         0,         0,         0,         0,         0,         0,         0
